Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
752,2,76,7,0.10781159590281067,45,9,8,38,0.83,0.17,0.8490566037735849,0.19148936170212766,0.8085106382978723,0.8333333333333334
753,2,54,10,0.2261233949012669,33,13,11,43,0.76,0.24,0.75,0.23214285714285715,0.7678571428571429,0.717391304347826
754,2,133,20,0.18708533205419567,23,17,6,54,0.77,0.23,0.7931034482758621,0.23943661971830985,0.7605633802816901,0.575
755,2,101,18,0.051421002687155826,50,1,3,46,0.96,0.04,0.9433962264150944,0.02127659574468085,0.9787234042553191,0.9803921568627451
756,2,148,18,0.03655325094760781,62,2,1,35,0.97,0.03,0.9841269841269841,0.05405405405405406,0.9459459459459459,0.96875
757,2,170,24,0.18355404754288449,40,6,15,39,0.79,0.21,0.7272727272727273,0.13333333333333333,0.8666666666666667,0.8695652173913043
758,2,65,4,0.15667200456619926,33,14,15,38,0.71,0.29,0.6875,0.2692307692307692,0.7307692307692307,0.7021276595744681
759,2,106,25,0.012798746363303665,49,1,0,50,0.99,0.01,1.0,0.0196078431372549,0.9803921568627451,0.98
760,2,137,14,0.1834256958938379,39,11,19,31,0.7,0.3,0.6724137931034483,0.2619047619047619,0.7380952380952381,0.78
761,2,78,10,0.10190842854060647,35,7,10,48,0.83,0.17,0.7777777777777778,0.12727272727272726,0.8727272727272727,0.8333333333333334
762,2,152,24,0.2282604667206361,35,25,13,27,0.62,0.38,0.7291666666666666,0.4807692307692308,0.5192307692307693,0.5833333333333334
763,2,13,11,0.04793066055712436,22,4,2,72,0.94,0.06,0.9166666666666666,0.05263157894736842,0.9473684210526315,0.8461538461538461
764,2,4,17,0.20343874500070805,43,2,2,53,0.96,0.04,0.9555555555555556,0.03636363636363636,0.9636363636363636,0.9555555555555556
765,2,30,8,0.11977452440718511,48,8,9,35,0.83,0.17,0.8421052631578947,0.18604651162790697,0.813953488372093,0.8571428571428571
766,2,4,19,0.06990162016261092,71,4,1,24,0.95,0.05,0.9861111111111112,0.14285714285714285,0.8571428571428571,0.9466666666666667
767,2,104,14,0.033771628191760994,34,5,2,59,0.93,0.07,0.9444444444444444,0.078125,0.921875,0.8717948717948718
768,2,152,7,0.22431723281594942,32,10,19,39,0.71,0.29,0.6274509803921569,0.20408163265306123,0.7959183673469388,0.7619047619047619
769,2,167,21,0.02769867854334318,43,3,2,52,0.95,0.05,0.9555555555555556,0.05454545454545454,0.9454545454545454,0.9347826086956522
770,2,155,21,0.1140022568137517,28,10,8,54,0.82,0.18,0.7777777777777778,0.15625,0.84375,0.7368421052631579
771,2,86,7,0.15806840575864398,47,10,12,31,0.78,0.22,0.7966101694915254,0.24390243902439024,0.7560975609756098,0.8245614035087719
772,2,177,3,0.05808546914476906,39,12,14,35,0.74,0.26,0.7358490566037735,0.2553191489361702,0.7446808510638298,0.7647058823529411
773,2,92,9,0.03823539798561154,55,5,6,34,0.89,0.11,0.9016393442622951,0.1282051282051282,0.8717948717948718,0.9166666666666666
774,2,119,22,0.12513739954696787,42,8,10,40,0.82,0.18,0.8076923076923077,0.16666666666666666,0.8333333333333334,0.84
775,2,134,1,0.059533272837505646,19,27,25,29,0.48,0.52,0.4318181818181818,0.48214285714285715,0.5178571428571429,0.41304347826086957
776,2,33,11,0.10680568866515625,76,4,4,16,0.92,0.08,0.95,0.2,0.8,0.95
777,2,106,11,0.0135173404217718,51,1,0,48,0.99,0.01,1.0,0.02040816326530612,0.9795918367346939,0.9807692307692307
778,2,129,20,0.21203431355136165,36,15,18,31,0.67,0.33,0.6666666666666666,0.32608695652173914,0.6739130434782609,0.7058823529411765
779,2,101,25,0.02062347460392061,61,0,2,37,0.98,0.02,0.9682539682539683,0.0,1.0,1.0
780,2,65,6,0.21407503031601205,34,9,14,43,0.77,0.23,0.7083333333333334,0.17307692307692307,0.8269230769230769,0.7906976744186046
781,2,73,8,0.08963969766040852,38,9,5,48,0.86,0.14,0.8837209302325582,0.15789473684210525,0.8421052631578947,0.8085106382978723
782,2,7,20,0.07194659360076353,63,4,3,30,0.93,0.07,0.9545454545454546,0.11764705882352941,0.8823529411764706,0.9402985074626866
783,2,45,25,0.16941212107579143,61,8,15,16,0.77,0.23,0.8026315789473685,0.3333333333333333,0.6666666666666666,0.8840579710144928
784,2,5,4,0.07155793583228975,20,2,1,77,0.97,0.03,0.9523809523809523,0.02531645569620253,0.9746835443037974,0.9090909090909091
785,2,145,16,0.043440767085414056,50,6,5,39,0.89,0.11,0.9090909090909091,0.13333333333333333,0.8666666666666667,0.8928571428571429
786,2,7,25,0.013161789892220582,53,1,1,45,0.98,0.02,0.9814814814814815,0.021739130434782608,0.9782608695652174,0.9814814814814815
787,2,31,17,0.05265456943427185,34,2,4,60,0.94,0.06,0.8947368421052632,0.03225806451612903,0.967741935483871,0.9444444444444444
788,2,131,16,0.06699219425797948,41,4,9,46,0.87,0.13,0.82,0.08,0.92,0.9111111111111111
789,2,69,15,0.20102444038713194,43,11,15,31,0.74,0.26,0.7413793103448276,0.2619047619047619,0.7380952380952381,0.7962962962962963
790,2,4,2,0.24954151001753327,100,0,0,0,1.0,0.0,1.0,0,0,1.0
791,2,55,24,0.07360108750617239,53,10,5,32,0.85,0.15,0.9137931034482759,0.23809523809523808,0.7619047619047619,0.8412698412698413
792,2,53,23,0.11312952458149117,61,11,1,27,0.88,0.12,0.9838709677419355,0.2894736842105263,0.7105263157894737,0.8472222222222222
793,2,52,17,0.15450243422528873,41,8,12,39,0.8,0.2,0.7735849056603774,0.1702127659574468,0.8297872340425532,0.8367346938775511
794,2,173,6,0.020436595526081708,41,8,2,49,0.9,0.1,0.9534883720930233,0.14035087719298245,0.8596491228070176,0.8367346938775511
795,2,78,19,0.10919139822282972,37,10,9,44,0.81,0.19,0.8043478260869565,0.18518518518518517,0.8148148148148148,0.7872340425531915
796,2,138,19,0.15703685238171738,36,10,11,43,0.79,0.21,0.7659574468085106,0.18867924528301888,0.8113207547169812,0.782608695652174
797,2,82,25,0.2054635466658821,25,10,9,56,0.81,0.19,0.7352941176470589,0.15151515151515152,0.8484848484848485,0.7142857142857143
798,2,159,16,0.06171700424593651,49,5,7,39,0.88,0.12,0.875,0.11363636363636363,0.8863636363636364,0.9074074074074074
799,2,178,17,0.1117467166160675,37,8,8,47,0.84,0.16,0.8222222222222222,0.14545454545454545,0.8545454545454545,0.8222222222222222
800,2,156,21,0.13901851606883595,46,8,11,35,0.81,0.19,0.8070175438596491,0.18604651162790697,0.813953488372093,0.8518518518518519
801,2,80,16,0.013824796797353572,37,1,4,58,0.95,0.05,0.9024390243902439,0.01694915254237288,0.9830508474576272,0.9736842105263158
802,2,117,23,0.1101961173447468,42,6,6,46,0.88,0.12,0.875,0.11538461538461539,0.8846153846153846,0.875
803,2,183,4,0.0405855500312329,37,9,11,43,0.8,0.2,0.7708333333333334,0.17307692307692307,0.8269230769230769,0.8043478260869565
804,2,126,25,0.07264749397462877,45,8,5,42,0.87,0.13,0.9,0.16,0.84,0.8490566037735849
805,2,83,13,0.034600604439174704,45,1,4,50,0.95,0.05,0.9183673469387755,0.0196078431372549,0.9803921568627451,0.9782608695652174
806,2,108,16,0.1647151270997846,36,13,13,38,0.74,0.26,0.7346938775510204,0.2549019607843137,0.7450980392156863,0.7346938775510204
807,2,181,18,0.1387073163477434,38,10,11,41,0.79,0.21,0.7755102040816326,0.19607843137254902,0.803921568627451,0.7916666666666666
808,2,141,24,0.20301441790674635,40,7,16,37,0.77,0.23,0.7142857142857143,0.1590909090909091,0.8409090909090909,0.851063829787234
809,2,59,17,0.17962487775755884,34,7,21,38,0.72,0.28,0.6181818181818182,0.15555555555555556,0.8444444444444444,0.8292682926829268
810,2,95,11,0.18616523082570352,37,11,17,35,0.72,0.28,0.6851851851851852,0.2391304347826087,0.7608695652173914,0.7708333333333334
811,2,160,21,0.12968315456705057,49,9,5,37,0.86,0.14,0.9074074074074074,0.1956521739130435,0.8043478260869565,0.8448275862068966
812,2,28,4,0.10200924087038732,41,7,11,41,0.82,0.18,0.7884615384615384,0.14583333333333334,0.8541666666666666,0.8541666666666666
813,2,93,9,0.22846141652914537,49,12,15,24,0.73,0.27,0.765625,0.3333333333333333,0.6666666666666666,0.8032786885245902
814,2,75,15,0.11527196434279549,47,5,9,39,0.86,0.14,0.8392857142857143,0.11363636363636363,0.8863636363636364,0.9038461538461539
815,2,1,17,0.07132299302347309,100,0,0,0,1.0,0.0,1.0,0,0,1.0
816,2,3,17,0.14718137712853502,26,0,2,72,0.98,0.02,0.9285714285714286,0.0,1.0,1.0
817,2,29,19,0.1282116029219577,23,4,13,60,0.83,0.17,0.6388888888888888,0.0625,0.9375,0.8518518518518519
818,2,60,16,0.13719794464129167,27,7,10,56,0.83,0.17,0.7297297297297297,0.1111111111111111,0.8888888888888888,0.7941176470588235
819,2,72,6,0.09553382636613889,39,9,4,48,0.87,0.13,0.9069767441860465,0.15789473684210525,0.8421052631578947,0.8125
820,2,47,11,0.12544242570950065,42,5,16,37,0.79,0.21,0.7241379310344828,0.11904761904761904,0.8809523809523809,0.8936170212765957
821,2,63,7,0.2452687327630243,45,16,17,22,0.67,0.33,0.7258064516129032,0.42105263157894735,0.5789473684210527,0.7377049180327869
822,2,40,19,0.1935113321529902,55,9,11,25,0.8,0.2,0.8333333333333334,0.2647058823529412,0.7352941176470589,0.859375
823,2,177,16,0.07428291959966096,35,9,8,48,0.83,0.17,0.813953488372093,0.15789473684210525,0.8421052631578947,0.7954545454545454
824,2,147,10,0.15706327999299768,39,16,13,32,0.71,0.29,0.75,0.3333333333333333,0.6666666666666666,0.7090909090909091
825,2,117,16,0.21563955006088464,14,16,10,60,0.74,0.26,0.5833333333333334,0.21052631578947367,0.7894736842105263,0.4666666666666667
826,2,10,7,0.04721403539201566,83,0,2,15,0.98,0.02,0.9764705882352941,0.0,1.0,1.0
827,2,95,19,0.07737355537683824,51,7,3,39,0.9,0.1,0.9444444444444444,0.15217391304347827,0.8478260869565217,0.8793103448275862
828,2,66,11,0.24501166674580768,38,17,11,34,0.72,0.28,0.7755102040816326,0.3333333333333333,0.6666666666666666,0.6909090909090909
829,2,142,15,0.17005223030020072,36,20,9,35,0.71,0.29,0.8,0.36363636363636365,0.6363636363636364,0.6428571428571429
830,2,60,2,0.2344689970207314,47,20,23,10,0.57,0.43,0.6714285714285714,0.6666666666666666,0.3333333333333333,0.7014925373134329
831,2,127,17,0.01880761113904389,44,5,4,47,0.91,0.09,0.9166666666666666,0.09615384615384616,0.9038461538461539,0.8979591836734694
832,2,116,12,0.14148294633192995,37,5,12,46,0.83,0.17,0.7551020408163265,0.09803921568627451,0.9019607843137255,0.8809523809523809
833,2,78,10,0.09622045306210206,37,6,6,51,0.88,0.12,0.8604651162790697,0.10526315789473684,0.8947368421052632,0.8604651162790697
834,2,156,21,0.22675001989515378,37,18,12,33,0.7,0.3,0.7551020408163265,0.35294117647058826,0.6470588235294118,0.6727272727272727
835,2,149,19,0.18553855536540925,47,8,11,34,0.81,0.19,0.8103448275862069,0.19047619047619047,0.8095238095238095,0.8545454545454545
836,2,19,20,0.03722148834294706,52,1,4,43,0.95,0.05,0.9285714285714286,0.022727272727272728,0.9772727272727273,0.9811320754716981
837,2,190,4,0.2482519671977991,36,21,12,31,0.67,0.33,0.75,0.40384615384615385,0.5961538461538461,0.631578947368421
838,2,109,6,0.057323099574332986,52,7,12,29,0.81,0.19,0.8125,0.19444444444444445,0.8055555555555556,0.8813559322033898
839,2,84,3,0.18804826196039806,23,15,18,44,0.67,0.33,0.5609756097560976,0.2542372881355932,0.7457627118644068,0.6052631578947368
840,2,30,8,0.1653620566389923,57,8,7,28,0.85,0.15,0.890625,0.2222222222222222,0.7777777777777778,0.8769230769230769
841,2,5,1,0.050094958817926055,78,5,4,13,0.91,0.09,0.9512195121951219,0.2777777777777778,0.7222222222222222,0.9397590361445783
842,2,67,6,0.18583892783429976,33,10,16,41,0.74,0.26,0.673469387755102,0.19607843137254902,0.803921568627451,0.7674418604651163
843,2,182,18,0.0633745169212554,44,5,11,40,0.84,0.16,0.8,0.1111111111111111,0.8888888888888888,0.8979591836734694
844,2,29,18,0.06749087686696414,30,3,9,58,0.88,0.12,0.7692307692307693,0.04918032786885246,0.9508196721311475,0.9090909090909091
845,2,137,4,0.1392531832200076,50,16,10,24,0.74,0.26,0.8333333333333334,0.4,0.6,0.7575757575757576
846,2,9,25,0.14310787057009391,46,8,10,36,0.82,0.18,0.8214285714285714,0.18181818181818182,0.8181818181818182,0.8518518518518519
847,2,44,19,0.18902953162014238,38,7,9,46,0.84,0.16,0.8085106382978723,0.1320754716981132,0.8679245283018868,0.8444444444444444
848,2,68,12,0.027452361572652267,58,4,4,34,0.92,0.08,0.9354838709677419,0.10526315789473684,0.8947368421052632,0.9354838709677419
849,2,40,22,0.043765007631147046,29,1,3,67,0.96,0.04,0.90625,0.014705882352941176,0.9852941176470589,0.9666666666666667
850,2,94,17,0.08885332939705617,33,11,5,51,0.84,0.16,0.868421052631579,0.1774193548387097,0.8225806451612904,0.75
851,2,200,16,0.20328415273527223,37,12,16,35,0.72,0.28,0.6981132075471698,0.2553191489361702,0.7446808510638298,0.7551020408163265
852,2,59,11,0.0421137680426413,39,3,5,53,0.92,0.08,0.8863636363636364,0.05357142857142857,0.9464285714285714,0.9285714285714286
853,2,165,8,0.05464601295856836,52,6,4,38,0.9,0.1,0.9285714285714286,0.13636363636363635,0.8636363636363636,0.896551724137931
854,2,78,12,0.043948443645538016,39,4,5,52,0.91,0.09,0.8863636363636364,0.07142857142857142,0.9285714285714286,0.9069767441860465
855,2,165,20,0.16843593418051112,36,19,7,38,0.74,0.26,0.8372093023255814,0.3333333333333333,0.6666666666666666,0.6545454545454545
856,2,49,7,0.1325073120970754,67,7,9,17,0.84,0.16,0.881578947368421,0.2916666666666667,0.7083333333333334,0.9054054054054054
857,2,94,9,0.20499722846414647,36,15,6,43,0.79,0.21,0.8571428571428571,0.25862068965517243,0.7413793103448276,0.7058823529411765
858,2,178,12,0.12143215427734927,30,10,11,49,0.79,0.21,0.7317073170731707,0.1694915254237288,0.8305084745762712,0.75
859,2,20,15,0.18155578923508772,14,6,8,72,0.86,0.14,0.6363636363636364,0.07692307692307693,0.9230769230769231,0.7
860,2,159,2,0.21237374092159866,37,23,11,29,0.66,0.34,0.7708333333333334,0.4423076923076923,0.5576923076923077,0.6166666666666667
861,2,75,19,0.15447408726972972,55,12,6,27,0.82,0.18,0.9016393442622951,0.3076923076923077,0.6923076923076923,0.8208955223880597
862,2,18,4,0.18479983887618878,20,12,11,57,0.77,0.23,0.6451612903225806,0.17391304347826086,0.8260869565217391,0.625
863,2,112,19,0.2078289199012087,40,17,12,31,0.71,0.29,0.7692307692307693,0.3541666666666667,0.6458333333333334,0.7017543859649122
864,2,101,20,0.030793540983179657,55,5,0,40,0.95,0.05,1.0,0.1111111111111111,0.8888888888888888,0.9166666666666666
865,2,168,15,0.21417660782113238,35,14,16,35,0.7,0.3,0.6862745098039216,0.2857142857142857,0.7142857142857143,0.7142857142857143
866,2,70,13,0.005876077743663,32,0,1,67,0.99,0.01,0.9696969696969697,0.0,1.0,1.0
867,2,106,13,0.0937402065308777,46,6,10,38,0.84,0.16,0.8214285714285714,0.13636363636363635,0.8636363636363636,0.8846153846153846
868,2,139,12,0.13283993928063037,30,9,17,44,0.74,0.26,0.6382978723404256,0.16981132075471697,0.8301886792452831,0.7692307692307693
869,2,27,2,0.13735960925996618,43,18,12,27,0.7,0.3,0.7818181818181819,0.4,0.6,0.7049180327868853
870,2,114,23,0.1136282176725679,37,10,9,44,0.81,0.19,0.8043478260869565,0.18518518518518517,0.8148148148148148,0.7872340425531915
871,2,11,5,0.07030344308851066,50,7,5,38,0.88,0.12,0.9090909090909091,0.15555555555555556,0.8444444444444444,0.8771929824561403
872,2,17,6,0.21013087526663557,45,10,8,37,0.82,0.18,0.8490566037735849,0.2127659574468085,0.7872340425531915,0.8181818181818182
873,2,158,5,0.2237091863690143,28,13,18,41,0.69,0.31,0.6086956521739131,0.24074074074074073,0.7592592592592593,0.6829268292682927
874,2,125,19,0.07277632331782213,45,7,5,43,0.88,0.12,0.9,0.14,0.86,0.8653846153846154
875,2,106,24,0.17421124819903372,44,10,14,32,0.76,0.24,0.7586206896551724,0.23809523809523808,0.7619047619047619,0.8148148148148148
876,2,79,7,0.05797707880833991,53,4,8,35,0.88,0.12,0.8688524590163934,0.10256410256410256,0.8974358974358975,0.9298245614035088
877,2,7,5,0.2411632762685116,35,12,13,40,0.75,0.25,0.7291666666666666,0.23076923076923078,0.7692307692307693,0.7446808510638298
878,2,116,18,0.06243154957989894,48,5,9,38,0.86,0.14,0.8421052631578947,0.11627906976744186,0.8837209302325582,0.9056603773584906
879,2,47,23,0.05321870398432241,45,4,5,46,0.91,0.09,0.9,0.08,0.92,0.9183673469387755
880,2,169,20,0.218218381635456,43,9,13,35,0.78,0.22,0.7678571428571429,0.20454545454545456,0.7954545454545454,0.8269230769230769
881,2,193,23,0.046156768421863587,44,7,6,43,0.87,0.13,0.88,0.14,0.86,0.8627450980392157
882,2,175,4,0.07872467051180365,40,11,9,40,0.8,0.2,0.8163265306122449,0.21568627450980393,0.7843137254901961,0.7843137254901961
883,2,200,15,0.08251895753610225,47,6,8,39,0.86,0.14,0.8545454545454545,0.13333333333333333,0.8666666666666667,0.8867924528301887
884,2,183,22,0.2021146944049306,36,9,15,40,0.76,0.24,0.7058823529411765,0.1836734693877551,0.8163265306122449,0.8
885,2,112,19,0.2033437690411855,38,14,14,34,0.72,0.28,0.7307692307692307,0.2916666666666667,0.7083333333333334,0.7307692307692307
886,2,57,18,0.2265928226221987,42,10,8,40,0.82,0.18,0.84,0.2,0.8,0.8076923076923077
887,2,131,7,0.14310499039582267,42,9,8,41,0.83,0.17,0.84,0.18,0.82,0.8235294117647058
888,2,172,9,0.234154451575636,38,16,12,34,0.72,0.28,0.76,0.32,0.68,0.7037037037037037
889,2,32,8,0.23617033438450297,32,12,13,43,0.75,0.25,0.7111111111111111,0.21818181818181817,0.7818181818181819,0.7272727272727273
890,2,2,20,0.2178118567380811,0,0,0,100,1.0,0.0,0,0.0,1.0,0
891,2,131,20,0.013417758320665857,58,0,1,41,0.99,0.01,0.9830508474576272,0.0,1.0,1.0
892,2,2,1,0.1102865321202095,100,0,0,0,1.0,0.0,1.0,0,0,1.0
893,2,22,12,0.12050649445980119,34,7,14,45,0.79,0.21,0.7083333333333334,0.1346153846153846,0.8653846153846154,0.8292682926829268
894,2,97,6,0.16132762736028528,41,17,12,30,0.71,0.29,0.7735849056603774,0.3617021276595745,0.6382978723404256,0.7068965517241379
895,2,190,16,0.14580630746737988,28,16,10,46,0.74,0.26,0.7368421052631579,0.25806451612903225,0.7419354838709677,0.6363636363636364
896,2,101,10,0.1341274042779425,23,10,12,55,0.78,0.22,0.6571428571428571,0.15384615384615385,0.8461538461538461,0.696969696969697
897,2,63,3,0.04609047109297473,47,4,7,42,0.89,0.11,0.8703703703703703,0.08695652173913043,0.9130434782608695,0.9215686274509803
898,2,7,5,0.15465092793410212,60,8,4,28,0.88,0.12,0.9375,0.2222222222222222,0.7777777777777778,0.8823529411764706
899,2,13,9,0.07598389473421965,26,6,6,62,0.88,0.12,0.8125,0.08823529411764706,0.9117647058823529,0.8125
900,2,89,25,0.12419616377157314,45,9,14,32,0.77,0.23,0.7627118644067796,0.21951219512195122,0.7804878048780488,0.8333333333333334
901,2,72,6,0.2324673854624369,25,22,16,37,0.62,0.38,0.6097560975609756,0.3728813559322034,0.6271186440677966,0.5319148936170213
902,2,178,12,0.13521108584421831,32,14,16,38,0.7,0.3,0.6666666666666666,0.2692307692307692,0.7307692307692307,0.6956521739130435
903,2,166,25,0.03863500856055627,45,0,2,53,0.98,0.02,0.9574468085106383,0.0,1.0,1.0
904,2,99,12,0.0007845004896566421,50,0,0,50,1.0,0.0,1.0,0.0,1.0,1.0
905,2,22,2,0.24059766253249065,55,12,19,14,0.69,0.31,0.7432432432432432,0.46153846153846156,0.5384615384615384,0.8208955223880597
906,2,170,16,0.21734474759460046,44,14,9,33,0.77,0.23,0.8301886792452831,0.2978723404255319,0.7021276595744681,0.7586206896551724
907,2,45,18,0.12344609525534958,44,5,10,41,0.85,0.15,0.8148148148148148,0.10869565217391304,0.8913043478260869,0.8979591836734694
908,2,86,10,0.05065228990691059,61,3,5,31,0.92,0.08,0.9242424242424242,0.08823529411764706,0.9117647058823529,0.953125
909,2,95,7,0.005018625203850935,43,1,0,56,0.99,0.01,1.0,0.017543859649122806,0.9824561403508771,0.9772727272727273
910,2,122,18,0.12448838387974484,50,14,4,32,0.82,0.18,0.9259259259259259,0.30434782608695654,0.6956521739130435,0.78125
911,2,100,10,0.20081307596788622,38,14,15,33,0.71,0.29,0.7169811320754716,0.2978723404255319,0.7021276595744681,0.7307692307692307
912,2,134,13,0.141442401225008,40,15,6,39,0.79,0.21,0.8695652173913043,0.2777777777777778,0.7222222222222222,0.7272727272727273
913,2,29,19,0.19621554139544609,40,17,13,30,0.7,0.3,0.7547169811320755,0.3617021276595745,0.6382978723404256,0.7017543859649122
914,2,36,23,0.008578632852184437,61,0,0,39,1.0,0.0,1.0,0.0,1.0,1.0
915,2,133,7,0.04097125536195298,47,1,3,49,0.96,0.04,0.94,0.02,0.98,0.9791666666666666
916,2,194,6,0.20275522958192582,24,21,14,41,0.65,0.35,0.631578947368421,0.3387096774193548,0.6612903225806451,0.5333333333333333
