Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
1,inf,100,4,0.2,35,17,21,27,0.62,0.38,0.625,0.38636363636363635,0.6136363636363636,0.6730769230769231
2,inf,100,4,0.2,21,27,18,34,0.55,0.45,0.5384615384615384,0.4426229508196721,0.5573770491803278,0.4375
3,inf,100,4,0.2,39,15,15,31,0.7,0.3,0.7222222222222222,0.32608695652173914,0.6739130434782609,0.7222222222222222
4,inf,100,4,0.2,42,13,15,30,0.72,0.28,0.7368421052631579,0.3023255813953488,0.6976744186046512,0.7636363636363637
5,inf,100,4,0.2,25,23,25,27,0.52,0.48,0.5,0.46,0.54,0.5208333333333334
6,inf,100,4,0.2,35,18,21,26,0.61,0.39,0.625,0.4090909090909091,0.5909090909090909,0.660377358490566
7,inf,100,4,0.2,32,11,18,39,0.71,0.29,0.64,0.22,0.78,0.7441860465116279
8,inf,100,4,0.2,34,23,18,25,0.59,0.41,0.6538461538461539,0.4791666666666667,0.5208333333333334,0.5964912280701754
9,inf,100,4,0.2,32,13,16,39,0.71,0.29,0.6666666666666666,0.25,0.75,0.7111111111111111
0,inf,100,4,0.25,31,15,20,34,0.65,0.35,0.6078431372549019,0.30612244897959184,0.6938775510204082,0.6739130434782609
1,inf,100,4,0.25,30,13,18,39,0.69,0.31,0.625,0.25,0.75,0.6976744186046512
2,inf,100,4,0.25,33,18,13,36,0.69,0.31,0.717391304347826,0.3333333333333333,0.6666666666666666,0.6470588235294118
3,inf,100,4,0.25,40,27,12,21,0.61,0.39,0.7692307692307693,0.5625,0.4375,0.5970149253731343
4,inf,100,4,0.25,31,11,20,38,0.69,0.31,0.6078431372549019,0.22448979591836735,0.7755102040816326,0.7380952380952381
5,inf,100,4,0.25,20,12,26,42,0.62,0.38,0.43478260869565216,0.2222222222222222,0.7777777777777778,0.625
6,inf,100,4,0.25,30,18,20,32,0.62,0.38,0.6,0.36,0.64,0.625
7,inf,100,4,0.25,35,13,22,30,0.65,0.35,0.6140350877192983,0.3023255813953488,0.6976744186046512,0.7291666666666666
8,inf,100,4,0.25,30,16,17,37,0.67,0.33,0.6382978723404256,0.3018867924528302,0.6981132075471698,0.6521739130434783
9,inf,100,4,0.25,39,22,20,19,0.58,0.42,0.6610169491525424,0.5365853658536586,0.4634146341463415,0.639344262295082
0,inf,110,4,0.05,35,16,17,32,0.67,0.33,0.6730769230769231,0.3333333333333333,0.6666666666666666,0.6862745098039216
1,inf,110,4,0.05,44,22,13,21,0.65,0.35,0.7719298245614035,0.5116279069767442,0.4883720930232558,0.6666666666666666
2,inf,110,4,0.05,33,17,15,35,0.68,0.32,0.6875,0.3269230769230769,0.6730769230769231,0.66
3,inf,110,4,0.05,41,13,17,29,0.7,0.3,0.7068965517241379,0.30952380952380953,0.6904761904761905,0.7592592592592593
4,inf,110,4,0.05,30,24,11,35,0.65,0.35,0.7317073170731707,0.4067796610169492,0.5932203389830508,0.5555555555555556
5,inf,110,4,0.05,33,20,21,26,0.59,0.41,0.6111111111111112,0.43478260869565216,0.5652173913043478,0.6226415094339622
6,inf,110,4,0.05,33,19,9,39,0.72,0.28,0.7857142857142857,0.3275862068965517,0.6724137931034483,0.6346153846153846
7,inf,110,4,0.05,38,13,18,31,0.69,0.31,0.6785714285714286,0.29545454545454547,0.7045454545454546,0.7450980392156863
8,inf,110,4,0.05,36,14,11,39,0.75,0.25,0.7659574468085106,0.2641509433962264,0.7358490566037735,0.72
9,inf,110,4,0.05,31,9,22,38,0.69,0.31,0.5849056603773585,0.19148936170212766,0.8085106382978723,0.775
0,inf,110,4,0.1,33,12,19,36,0.69,0.31,0.6346153846153846,0.25,0.75,0.7333333333333333
1,inf,110,4,0.1,27,8,31,34,0.61,0.39,0.46551724137931033,0.19047619047619047,0.8095238095238095,0.7714285714285715
2,inf,110,4,0.1,34,19,26,21,0.55,0.45,0.5666666666666667,0.475,0.525,0.6415094339622641
3,inf,110,4,0.1,40,15,17,28,0.68,0.32,0.7017543859649122,0.3488372093023256,0.6511627906976745,0.7272727272727273
4,inf,110,4,0.1,35,12,17,36,0.71,0.29,0.6730769230769231,0.25,0.75,0.7446808510638298
5,inf,110,4,0.1,33,10,21,36,0.69,0.31,0.6111111111111112,0.21739130434782608,0.782608695652174,0.7674418604651163
6,inf,110,4,0.1,21,19,17,43,0.64,0.36,0.5526315789473685,0.3064516129032258,0.6935483870967742,0.525
7,inf,110,4,0.1,29,27,19,25,0.54,0.46,0.6041666666666666,0.5192307692307693,0.4807692307692308,0.5178571428571429
8,inf,110,4,0.1,44,13,18,25,0.69,0.31,0.7096774193548387,0.34210526315789475,0.6578947368421053,0.7719298245614035
9,inf,110,4,0.1,24,15,24,37,0.61,0.39,0.5,0.28846153846153844,0.7115384615384616,0.6153846153846154
0,inf,110,4,0.15,38,19,18,25,0.63,0.37,0.6785714285714286,0.4318181818181818,0.5681818181818182,0.6666666666666666
1,inf,110,4,0.15,27,17,26,30,0.57,0.43,0.5094339622641509,0.3617021276595745,0.6382978723404256,0.6136363636363636
2,inf,110,4,0.15,36,15,18,31,0.67,0.33,0.6666666666666666,0.32608695652173914,0.6739130434782609,0.7058823529411765
3,inf,110,4,0.15,48,20,10,22,0.7,0.3,0.8275862068965517,0.47619047619047616,0.5238095238095238,0.7058823529411765
4,inf,110,4,0.15,44,19,16,21,0.65,0.35,0.7333333333333333,0.475,0.525,0.6984126984126984
5,inf,110,4,0.15,53,15,14,18,0.71,0.29,0.7910447761194029,0.45454545454545453,0.5454545454545454,0.7794117647058824
6,inf,110,4,0.15,37,16,15,32,0.69,0.31,0.7115384615384616,0.3333333333333333,0.6666666666666666,0.6981132075471698
7,inf,110,4,0.15,35,31,15,19,0.54,0.46,0.7,0.62,0.38,0.5303030303030303
8,inf,110,4,0.15,39,16,10,35,0.74,0.26,0.7959183673469388,0.3137254901960784,0.6862745098039216,0.7090909090909091
9,inf,110,4,0.15,33,18,17,32,0.65,0.35,0.66,0.36,0.64,0.6470588235294118
0,inf,110,4,0.2,45,17,12,26,0.71,0.29,0.7894736842105263,0.3953488372093023,0.6046511627906976,0.7258064516129032
1,inf,110,4,0.2,30,25,16,29,0.59,0.41,0.6521739130434783,0.46296296296296297,0.5370370370370371,0.5454545454545454
2,inf,110,4,0.2,25,15,12,48,0.73,0.27,0.6756756756756757,0.23809523809523808,0.7619047619047619,0.625
3,inf,110,4,0.2,36,19,18,27,0.63,0.37,0.6666666666666666,0.41304347826086957,0.5869565217391305,0.6545454545454545
4,inf,110,4,0.2,23,22,14,41,0.64,0.36,0.6216216216216216,0.3492063492063492,0.6507936507936508,0.5111111111111111
5,inf,110,4,0.2,31,18,17,34,0.65,0.35,0.6458333333333334,0.34615384615384615,0.6538461538461539,0.6326530612244898
6,inf,110,4,0.2,38,17,14,31,0.69,0.31,0.7307692307692307,0.3541666666666667,0.6458333333333334,0.6909090909090909
7,inf,110,4,0.2,29,19,16,36,0.65,0.35,0.6444444444444445,0.34545454545454546,0.6545454545454545,0.6041666666666666
8,inf,110,4,0.2,38,20,21,21,0.59,0.41,0.6440677966101694,0.4878048780487805,0.5121951219512195,0.6551724137931034
9,inf,110,4,0.2,50,14,15,21,0.71,0.29,0.7692307692307693,0.4,0.6,0.78125
0,inf,110,4,0.25,27,13,22,38,0.65,0.35,0.5510204081632653,0.2549019607843137,0.7450980392156863,0.675
1,inf,110,4,0.25,45,19,16,20,0.65,0.35,0.7377049180327869,0.48717948717948717,0.5128205128205128,0.703125
2,inf,110,4,0.25,38,15,18,29,0.67,0.33,0.6785714285714286,0.3409090909090909,0.6590909090909091,0.7169811320754716
3,inf,110,4,0.25,32,14,21,33,0.65,0.35,0.6037735849056604,0.2978723404255319,0.7021276595744681,0.6956521739130435
4,inf,110,4,0.25,31,15,17,37,0.68,0.32,0.6458333333333334,0.28846153846153844,0.7115384615384616,0.6739130434782609
5,inf,110,4,0.25,29,19,13,39,0.68,0.32,0.6904761904761905,0.3275862068965517,0.6724137931034483,0.6041666666666666
6,inf,110,4,0.25,32,11,17,40,0.72,0.28,0.6530612244897959,0.21568627450980393,0.7843137254901961,0.7441860465116279
7,inf,110,4,0.25,27,11,19,43,0.7,0.3,0.5869565217391305,0.2037037037037037,0.7962962962962963,0.7105263157894737
8,inf,110,4,0.25,27,12,23,38,0.65,0.35,0.54,0.24,0.76,0.6923076923076923
9,inf,110,4,0.25,27,14,23,36,0.63,0.37,0.54,0.28,0.72,0.6585365853658537
0,inf,120,4,0.05,29,17,27,27,0.56,0.44,0.5178571428571429,0.38636363636363635,0.6136363636363636,0.6304347826086957
1,inf,120,4,0.05,33,23,15,29,0.62,0.38,0.6875,0.4423076923076923,0.5576923076923077,0.5892857142857143
2,inf,120,4,0.05,37,17,11,35,0.72,0.28,0.7708333333333334,0.3269230769230769,0.6730769230769231,0.6851851851851852
3,inf,120,4,0.05,23,24,20,33,0.56,0.44,0.5348837209302325,0.42105263157894735,0.5789473684210527,0.48936170212765956
4,inf,120,4,0.05,20,17,19,44,0.64,0.36,0.5128205128205128,0.2786885245901639,0.7213114754098361,0.5405405405405406
5,inf,120,4,0.05,32,20,16,32,0.64,0.36,0.6666666666666666,0.38461538461538464,0.6153846153846154,0.6153846153846154
6,inf,120,4,0.05,28,18,24,30,0.58,0.42,0.5384615384615384,0.375,0.625,0.6086956521739131
7,inf,120,4,0.05,31,15,29,25,0.56,0.44,0.5166666666666667,0.375,0.625,0.6739130434782609
8,inf,120,4,0.05,27,15,17,41,0.68,0.32,0.6136363636363636,0.26785714285714285,0.7321428571428571,0.6428571428571429
9,inf,120,4,0.05,33,19,17,31,0.64,0.36,0.66,0.38,0.62,0.6346153846153846
0,inf,120,4,0.1,29,18,17,36,0.65,0.35,0.6304347826086957,0.3333333333333333,0.6666666666666666,0.6170212765957447
1,inf,120,4,0.1,27,15,20,38,0.65,0.35,0.574468085106383,0.2830188679245283,0.7169811320754716,0.6428571428571429
2,inf,120,4,0.1,28,27,15,30,0.58,0.42,0.6511627906976745,0.47368421052631576,0.5263157894736842,0.509090909090909
3,inf,120,4,0.1,25,17,16,42,0.67,0.33,0.6097560975609756,0.288135593220339,0.711864406779661,0.5952380952380952
4,inf,120,4,0.1,32,16,18,34,0.66,0.34,0.64,0.32,0.68,0.6666666666666666
5,inf,120,4,0.1,30,21,19,30,0.6,0.4,0.6122448979591837,0.4117647058823529,0.5882352941176471,0.5882352941176471
6,inf,120,4,0.1,23,18,19,40,0.63,0.37,0.5476190476190477,0.3103448275862069,0.6896551724137931,0.5609756097560976
7,inf,120,4,0.1,34,14,25,27,0.61,0.39,0.576271186440678,0.34146341463414637,0.6585365853658537,0.7083333333333334
8,inf,120,4,0.1,17,21,20,42,0.59,0.41,0.4594594594594595,0.3333333333333333,0.6666666666666666,0.4473684210526316
9,inf,120,4,0.1,33,13,18,36,0.69,0.31,0.6470588235294118,0.2653061224489796,0.7346938775510204,0.717391304347826
0,inf,120,4,0.15,33,19,21,27,0.6,0.4,0.6111111111111112,0.41304347826086957,0.5869565217391305,0.6346153846153846
1,inf,120,4,0.15,31,13,16,40,0.71,0.29,0.6595744680851063,0.24528301886792453,0.7547169811320755,0.7045454545454546
2,inf,120,4,0.15,21,19,14,46,0.67,0.33,0.6,0.2923076923076923,0.7076923076923077,0.525
3,inf,120,4,0.15,42,13,15,30,0.72,0.28,0.7368421052631579,0.3023255813953488,0.6976744186046512,0.7636363636363637
4,inf,120,4,0.15,23,24,18,35,0.58,0.42,0.5609756097560976,0.4067796610169492,0.5932203389830508,0.48936170212765956
5,inf,120,4,0.15,34,23,13,30,0.64,0.36,0.723404255319149,0.4339622641509434,0.5660377358490566,0.5964912280701754
6,inf,120,4,0.15,33,20,14,33,0.66,0.34,0.7021276595744681,0.37735849056603776,0.6226415094339622,0.6226415094339622
7,inf,120,4,0.15,28,20,18,34,0.62,0.38,0.6086956521739131,0.37037037037037035,0.6296296296296297,0.5833333333333334
8,inf,120,4,0.15,24,13,20,43,0.67,0.33,0.5454545454545454,0.23214285714285715,0.7678571428571429,0.6486486486486487
9,inf,120,4,0.15,27,16,20,37,0.64,0.36,0.574468085106383,0.3018867924528302,0.6981132075471698,0.627906976744186
0,inf,120,4,0.2,35,16,18,31,0.66,0.34,0.660377358490566,0.3404255319148936,0.6595744680851063,0.6862745098039216
1,inf,120,4,0.2,31,14,29,26,0.57,0.43,0.5166666666666667,0.35,0.65,0.6888888888888889
2,inf,120,4,0.2,33,15,20,32,0.65,0.35,0.6226415094339622,0.3191489361702128,0.6808510638297872,0.6875
3,inf,120,4,0.2,42,16,13,29,0.71,0.29,0.7636363636363637,0.35555555555555557,0.6444444444444445,0.7241379310344828
4,inf,120,4,0.2,41,14,13,32,0.73,0.27,0.7592592592592593,0.30434782608695654,0.6956521739130435,0.7454545454545455
5,inf,120,4,0.2,38,19,11,32,0.7,0.3,0.7755102040816326,0.37254901960784315,0.6274509803921569,0.6666666666666666
6,inf,120,4,0.2,42,17,16,25,0.67,0.33,0.7241379310344828,0.40476190476190477,0.5952380952380952,0.711864406779661
7,inf,120,4,0.2,33,21,9,37,0.7,0.3,0.7857142857142857,0.3620689655172414,0.6379310344827587,0.6111111111111112
8,inf,120,4,0.2,42,9,26,23,0.65,0.35,0.6176470588235294,0.28125,0.71875,0.8235294117647058
9,inf,120,4,0.2,30,16,25,29,0.59,0.41,0.5454545454545454,0.35555555555555557,0.6444444444444445,0.6521739130434783
0,inf,120,4,0.25,17,21,17,45,0.62,0.38,0.5,0.3181818181818182,0.6818181818181818,0.4473684210526316
1,inf,120,4,0.25,32,21,20,27,0.59,0.41,0.6153846153846154,0.4375,0.5625,0.6037735849056604
2,inf,120,4,0.25,18,21,21,40,0.58,0.42,0.46153846153846156,0.3442622950819672,0.6557377049180327,0.46153846153846156
3,inf,120,4,0.25,41,20,12,27,0.68,0.32,0.7735849056603774,0.425531914893617,0.574468085106383,0.6721311475409836
4,inf,120,4,0.25,46,8,16,30,0.76,0.24,0.7419354838709677,0.21052631578947367,0.7894736842105263,0.8518518518518519
5,inf,120,4,0.25,33,14,22,31,0.64,0.36,0.6,0.3111111111111111,0.6888888888888889,0.7021276595744681
6,inf,120,4,0.25,20,26,23,31,0.51,0.49,0.46511627906976744,0.45614035087719296,0.543859649122807,0.43478260869565216
7,inf,120,4,0.25,30,22,16,32,0.62,0.38,0.6521739130434783,0.4074074074074074,0.5925925925925926,0.5769230769230769
8,inf,120,4,0.25,31,20,19,30,0.61,0.39,0.62,0.4,0.6,0.6078431372549019
9,inf,120,4,0.25,34,24,14,28,0.62,0.38,0.7083333333333334,0.46153846153846156,0.5384615384615384,0.5862068965517241
0,inf,130,4,0.05,14,20,25,41,0.55,0.45,0.358974358974359,0.32786885245901637,0.6721311475409836,0.4117647058823529
1,inf,130,4,0.05,32,25,17,26,0.58,0.42,0.6530612244897959,0.49019607843137253,0.5098039215686274,0.5614035087719298
2,inf,130,4,0.05,30,14,20,36,0.66,0.34,0.6,0.28,0.72,0.6818181818181818
3,inf,130,4,0.05,28,22,19,31,0.59,0.41,0.5957446808510638,0.41509433962264153,0.5849056603773585,0.56
4,inf,130,4,0.05,30,11,25,34,0.64,0.36,0.5454545454545454,0.24444444444444444,0.7555555555555555,0.7317073170731707
5,inf,130,4,0.05,42,19,17,22,0.64,0.36,0.711864406779661,0.4634146341463415,0.5365853658536586,0.6885245901639344
6,inf,130,4,0.05,40,16,18,26,0.66,0.34,0.6896551724137931,0.38095238095238093,0.6190476190476191,0.7142857142857143
7,inf,130,4,0.05,34,20,19,27,0.61,0.39,0.6415094339622641,0.425531914893617,0.574468085106383,0.6296296296296297
8,inf,130,4,0.05,27,15,22,36,0.63,0.37,0.5510204081632653,0.29411764705882354,0.7058823529411765,0.6428571428571429
9,inf,130,4,0.05,36,11,20,33,0.69,0.31,0.6428571428571429,0.25,0.75,0.7659574468085106
0,inf,130,4,0.1,34,13,14,39,0.73,0.27,0.7083333333333334,0.25,0.75,0.723404255319149
1,inf,130,4,0.1,37,18,16,29,0.66,0.34,0.6981132075471698,0.3829787234042553,0.6170212765957447,0.6727272727272727
2,inf,130,4,0.1,42,14,19,25,0.67,0.33,0.6885245901639344,0.358974358974359,0.6410256410256411,0.75
3,inf,130,4,0.1,30,18,22,30,0.6,0.4,0.5769230769230769,0.375,0.625,0.625
4,inf,130,4,0.1,33,14,23,30,0.63,0.37,0.5892857142857143,0.3181818181818182,0.6818181818181818,0.7021276595744681
5,inf,130,4,0.1,30,18,24,28,0.58,0.42,0.5555555555555556,0.391304347826087,0.6086956521739131,0.625
6,inf,130,4,0.1,31,17,25,27,0.58,0.42,0.5535714285714286,0.38636363636363635,0.6136363636363636,0.6458333333333334
7,inf,130,4,0.1,33,13,18,36,0.69,0.31,0.6470588235294118,0.2653061224489796,0.7346938775510204,0.717391304347826
8,inf,130,4,0.1,27,17,19,37,0.64,0.36,0.5869565217391305,0.3148148148148148,0.6851851851851852,0.6136363636363636
9,inf,130,4,0.1,30,16,23,31,0.61,0.39,0.5660377358490566,0.3404255319148936,0.6595744680851063,0.6521739130434783
0,inf,130,4,0.15,27,15,14,44,0.71,0.29,0.6585365853658537,0.2542372881355932,0.7457627118644068,0.6428571428571429
1,inf,130,4,0.15,39,20,13,28,0.67,0.33,0.75,0.4166666666666667,0.5833333333333334,0.6610169491525424
2,inf,130,4,0.15,30,15,15,40,0.7,0.3,0.6666666666666666,0.2727272727272727,0.7272727272727273,0.6666666666666666
3,inf,130,4,0.15,33,13,18,36,0.69,0.31,0.6470588235294118,0.2653061224489796,0.7346938775510204,0.717391304347826
4,inf,130,4,0.15,37,12,17,34,0.71,0.29,0.6851851851851852,0.2608695652173913,0.7391304347826086,0.7551020408163265
5,inf,130,4,0.15,37,17,21,25,0.62,0.38,0.6379310344827587,0.40476190476190477,0.5952380952380952,0.6851851851851852
6,inf,130,4,0.15,24,17,17,42,0.66,0.34,0.5853658536585366,0.288135593220339,0.711864406779661,0.5853658536585366
7,inf,130,4,0.15,39,10,19,32,0.71,0.29,0.6724137931034483,0.23809523809523808,0.7619047619047619,0.7959183673469388
8,inf,130,4,0.15,36,19,21,24,0.6,0.4,0.631578947368421,0.4418604651162791,0.5581395348837209,0.6545454545454545
9,inf,130,4,0.15,34,16,14,36,0.7,0.3,0.7083333333333334,0.3076923076923077,0.6923076923076923,0.68
0,inf,130,4,0.2,22,19,21,38,0.6,0.4,0.5116279069767442,0.3333333333333333,0.6666666666666666,0.5365853658536586
1,inf,130,4,0.2,33,26,16,25,0.58,0.42,0.673469387755102,0.5098039215686274,0.49019607843137253,0.559322033898305
2,inf,130,4,0.2,22,24,13,41,0.63,0.37,0.6285714285714286,0.36923076923076925,0.6307692307692307,0.4782608695652174
3,inf,130,4,0.2,36,14,18,32,0.68,0.32,0.6666666666666666,0.30434782608695654,0.6956521739130435,0.72
4,inf,130,4,0.2,29,17,17,37,0.66,0.34,0.6304347826086957,0.3148148148148148,0.6851851851851852,0.6304347826086957
5,inf,130,4,0.2,30,17,25,28,0.58,0.42,0.5454545454545454,0.37777777777777777,0.6222222222222222,0.6382978723404256
6,inf,130,4,0.2,30,17,29,24,0.54,0.46,0.5084745762711864,0.4146341463414634,0.5853658536585366,0.6382978723404256
7,inf,130,4,0.2,37,16,17,30,0.67,0.33,0.6851851851851852,0.34782608695652173,0.6521739130434783,0.6981132075471698
8,inf,130,4,0.2,39,22,17,22,0.61,0.39,0.6964285714285714,0.5,0.5,0.639344262295082
9,inf,130,4,0.2,32,19,20,29,0.61,0.39,0.6153846153846154,0.3958333333333333,0.6041666666666666,0.6274509803921569
0,inf,130,4,0.25,28,21,13,38,0.66,0.34,0.6829268292682927,0.3559322033898305,0.6440677966101694,0.5714285714285714
1,inf,130,4,0.25,34,13,16,37,0.71,0.29,0.68,0.26,0.74,0.723404255319149
2,inf,130,4,0.25,23,23,16,38,0.61,0.39,0.5897435897435898,0.3770491803278688,0.6229508196721312,0.5
3,inf,130,4,0.25,24,12,18,46,0.7,0.3,0.5714285714285714,0.20689655172413793,0.7931034482758621,0.6666666666666666
4,inf,130,4,0.25,22,30,16,32,0.54,0.46,0.5789473684210527,0.4838709677419355,0.5161290322580645,0.4230769230769231
5,inf,130,4,0.25,32,24,19,25,0.57,0.43,0.6274509803921569,0.4897959183673469,0.5102040816326531,0.5714285714285714
6,inf,130,4,0.25,26,23,15,36,0.62,0.38,0.6341463414634146,0.3898305084745763,0.6101694915254238,0.5306122448979592
7,inf,130,4,0.25,23,18,26,33,0.56,0.44,0.46938775510204084,0.35294117647058826,0.6470588235294118,0.5609756097560976
8,inf,130,4,0.25,32,17,13,38,0.7,0.3,0.7111111111111111,0.3090909090909091,0.6909090909090909,0.6530612244897959
9,inf,130,4,0.25,45,15,18,22,0.67,0.33,0.7142857142857143,0.40540540540540543,0.5945945945945946,0.75
0,inf,140,4,0.05,37,22,13,28,0.65,0.35,0.74,0.44,0.56,0.6271186440677966
1,inf,140,4,0.05,43,17,17,23,0.66,0.34,0.7166666666666667,0.425,0.575,0.7166666666666667
2,inf,140,4,0.05,42,16,17,25,0.67,0.33,0.711864406779661,0.3902439024390244,0.6097560975609756,0.7241379310344828
3,inf,140,4,0.05,28,22,16,34,0.62,0.38,0.6363636363636364,0.39285714285714285,0.6071428571428571,0.56
4,inf,140,4,0.05,14,25,19,42,0.56,0.44,0.42424242424242425,0.373134328358209,0.6268656716417911,0.358974358974359
5,inf,140,4,0.05,42,22,10,26,0.68,0.32,0.8076923076923077,0.4583333333333333,0.5416666666666666,0.65625
6,inf,140,4,0.05,28,26,18,28,0.56,0.44,0.6086956521739131,0.48148148148148145,0.5185185185185185,0.5185185185185185
7,inf,140,4,0.05,29,15,24,32,0.61,0.39,0.5471698113207547,0.3191489361702128,0.6808510638297872,0.6590909090909091
8,inf,140,4,0.05,32,26,16,26,0.58,0.42,0.6666666666666666,0.5,0.5,0.5517241379310345
9,inf,140,4,0.05,42,13,15,30,0.72,0.28,0.7368421052631579,0.3023255813953488,0.6976744186046512,0.7636363636363637
0,inf,140,4,0.1,17,19,31,33,0.5,0.5,0.3541666666666667,0.36538461538461536,0.6346153846153846,0.4722222222222222
1,inf,140,4,0.1,33,17,18,32,0.65,0.35,0.6470588235294118,0.3469387755102041,0.6530612244897959,0.66
2,inf,140,4,0.1,50,16,12,22,0.72,0.28,0.8064516129032258,0.42105263157894735,0.5789473684210527,0.7575757575757576
3,inf,140,4,0.1,42,18,14,26,0.68,0.32,0.75,0.4090909090909091,0.5909090909090909,0.7
4,inf,140,4,0.1,34,17,17,32,0.66,0.34,0.6666666666666666,0.3469387755102041,0.6530612244897959,0.6666666666666666
5,inf,140,4,0.1,31,12,24,33,0.64,0.36,0.5636363636363636,0.26666666666666666,0.7333333333333333,0.7209302325581395
6,inf,140,4,0.1,30,24,15,31,0.61,0.39,0.6666666666666666,0.43636363636363634,0.5636363636363636,0.5555555555555556
7,inf,140,4,0.1,37,22,12,29,0.66,0.34,0.7551020408163265,0.43137254901960786,0.5686274509803921,0.6271186440677966
8,inf,140,4,0.1,36,14,24,26,0.62,0.38,0.6,0.35,0.65,0.72
9,inf,140,4,0.1,43,15,20,22,0.65,0.35,0.6825396825396826,0.40540540540540543,0.5945945945945946,0.7413793103448276
0,inf,140,4,0.15,30,16,19,35,0.65,0.35,0.6122448979591837,0.3137254901960784,0.6862745098039216,0.6521739130434783
1,inf,140,4,0.15,16,12,28,44,0.6,0.4,0.36363636363636365,0.21428571428571427,0.7857142857142857,0.5714285714285714
2,inf,140,4,0.15,19,16,19,46,0.65,0.35,0.5,0.25806451612903225,0.7419354838709677,0.5428571428571428
3,inf,140,4,0.15,31,15,16,38,0.69,0.31,0.6595744680851063,0.2830188679245283,0.7169811320754716,0.6739130434782609
4,inf,140,4,0.15,37,21,19,23,0.6,0.4,0.6607142857142857,0.4772727272727273,0.5227272727272727,0.6379310344827587
5,inf,140,4,0.15,20,21,19,40,0.6,0.4,0.5128205128205128,0.3442622950819672,0.6557377049180327,0.4878048780487805
6,inf,140,4,0.15,34,20,17,29,0.63,0.37,0.6666666666666666,0.40816326530612246,0.5918367346938775,0.6296296296296297
7,inf,140,4,0.15,28,25,17,30,0.58,0.42,0.6222222222222222,0.45454545454545453,0.5454545454545454,0.5283018867924528
8,inf,140,4,0.15,37,19,15,29,0.66,0.34,0.7115384615384616,0.3958333333333333,0.6041666666666666,0.6607142857142857
9,inf,140,4,0.15,29,18,23,30,0.59,0.41,0.5576923076923077,0.375,0.625,0.6170212765957447
0,inf,140,4,0.2,28,20,18,34,0.62,0.38,0.6086956521739131,0.37037037037037035,0.6296296296296297,0.5833333333333334
1,inf,140,4,0.2,26,22,15,37,0.63,0.37,0.6341463414634146,0.3728813559322034,0.6271186440677966,0.5416666666666666
2,inf,140,4,0.2,19,31,19,31,0.5,0.5,0.5,0.5,0.5,0.38
3,inf,140,4,0.2,18,28,21,33,0.51,0.49,0.46153846153846156,0.45901639344262296,0.5409836065573771,0.391304347826087
4,inf,140,4,0.2,38,23,13,26,0.64,0.36,0.7450980392156863,0.46938775510204084,0.5306122448979592,0.6229508196721312
5,inf,140,4,0.2,38,24,12,26,0.64,0.36,0.76,0.48,0.52,0.6129032258064516
6,inf,140,4,0.2,25,26,21,28,0.53,0.47,0.5434782608695652,0.48148148148148145,0.5185185185185185,0.49019607843137253
