Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
2,2,220,50,0.2,44,24,10,22,0.66,0.34,0.8148148148148148,0.5217391304347826,0.4782608695652174,0.6470588235294118
3,2,220,50,0.2,27,10,12,51,0.78,0.22,0.6923076923076923,0.16393442622950818,0.8360655737704918,0.7297297297297297
4,2,220,50,0.2,29,16,16,39,0.68,0.32,0.6444444444444445,0.2909090909090909,0.7090909090909091,0.6444444444444445
5,2,220,50,0.2,43,18,10,29,0.72,0.28,0.8113207547169812,0.3829787234042553,0.6170212765957447,0.7049180327868853
6,2,220,50,0.2,31,13,14,42,0.73,0.27,0.6888888888888889,0.23636363636363636,0.7636363636363637,0.7045454545454546
7,2,220,50,0.2,19,15,18,48,0.67,0.33,0.5135135135135135,0.23809523809523808,0.7619047619047619,0.5588235294117647
8,2,220,50,0.2,22,16,17,45,0.67,0.33,0.5641025641025641,0.26229508196721313,0.7377049180327869,0.5789473684210527
9,2,220,50,0.2,36,9,20,35,0.71,0.29,0.6428571428571429,0.20454545454545456,0.7954545454545454,0.8
0,2,220,50,0.25,42,10,16,32,0.74,0.26,0.7241379310344828,0.23809523809523808,0.7619047619047619,0.8076923076923077
1,2,220,50,0.25,40,15,10,35,0.75,0.25,0.8,0.3,0.7,0.7272727272727273
2,2,220,50,0.25,31,5,16,48,0.79,0.21,0.6595744680851063,0.09433962264150944,0.9056603773584906,0.8611111111111112
3,2,220,50,0.25,41,17,16,26,0.67,0.33,0.7192982456140351,0.3953488372093023,0.6046511627906976,0.7068965517241379
4,2,220,50,0.25,55,6,17,22,0.77,0.23,0.7638888888888888,0.21428571428571427,0.7857142857142857,0.9016393442622951
5,2,220,50,0.25,45,23,10,22,0.67,0.33,0.8181818181818182,0.5111111111111111,0.4888888888888889,0.6617647058823529
6,2,220,50,0.25,30,14,12,44,0.74,0.26,0.7142857142857143,0.2413793103448276,0.7586206896551724,0.6818181818181818
7,2,220,50,0.25,32,14,14,40,0.72,0.28,0.6956521739130435,0.25925925925925924,0.7407407407407407,0.6956521739130435
8,2,220,50,0.25,37,27,7,29,0.66,0.34,0.8409090909090909,0.48214285714285715,0.5178571428571429,0.578125
9,2,220,50,0.25,46,17,13,24,0.7,0.3,0.7796610169491526,0.4146341463414634,0.5853658536585366,0.7301587301587301
0,2,230,50,0.05,36,23,9,32,0.68,0.32,0.8,0.41818181818181815,0.5818181818181818,0.6101694915254238
1,2,230,50,0.05,30,15,14,41,0.71,0.29,0.6818181818181818,0.26785714285714285,0.7321428571428571,0.6666666666666666
2,2,230,50,0.05,39,16,13,32,0.71,0.29,0.75,0.3333333333333333,0.6666666666666666,0.7090909090909091
3,2,230,50,0.05,41,19,14,26,0.67,0.33,0.7454545454545455,0.4222222222222222,0.5777777777777777,0.6833333333333333
4,2,230,50,0.05,51,18,9,22,0.73,0.27,0.85,0.45,0.55,0.7391304347826086
5,2,230,50,0.05,28,10,21,41,0.69,0.31,0.5714285714285714,0.19607843137254902,0.803921568627451,0.7368421052631579
6,2,230,50,0.05,31,12,20,37,0.68,0.32,0.6078431372549019,0.24489795918367346,0.7551020408163265,0.7209302325581395
7,2,230,50,0.05,50,19,11,20,0.7,0.3,0.819672131147541,0.48717948717948717,0.5128205128205128,0.7246376811594203
8,2,230,50,0.05,30,13,17,40,0.7,0.3,0.6382978723404256,0.24528301886792453,0.7547169811320755,0.6976744186046512
9,2,230,50,0.05,37,14,19,30,0.67,0.33,0.6607142857142857,0.3181818181818182,0.6818181818181818,0.7254901960784313
0,2,230,50,0.1,27,14,8,51,0.78,0.22,0.7714285714285715,0.2153846153846154,0.7846153846153846,0.6585365853658537
1,2,230,50,0.1,28,11,26,35,0.63,0.37,0.5185185185185185,0.2391304347826087,0.7608695652173914,0.717948717948718
2,2,230,50,0.1,43,7,15,35,0.78,0.22,0.7413793103448276,0.16666666666666666,0.8333333333333334,0.86
3,2,230,50,0.1,34,15,12,39,0.73,0.27,0.7391304347826086,0.2777777777777778,0.7222222222222222,0.6938775510204082
4,2,230,50,0.1,26,8,19,47,0.73,0.27,0.5777777777777777,0.14545454545454545,0.8545454545454545,0.7647058823529411
5,2,230,50,0.1,46,18,11,25,0.71,0.29,0.8070175438596491,0.4186046511627907,0.5813953488372093,0.71875
6,2,230,50,0.1,30,11,14,45,0.75,0.25,0.6818181818181818,0.19642857142857142,0.8035714285714286,0.7317073170731707
7,2,230,50,0.1,31,23,10,36,0.67,0.33,0.7560975609756098,0.3898305084745763,0.6101694915254238,0.5740740740740741
8,2,230,50,0.1,36,11,10,43,0.79,0.21,0.782608695652174,0.2037037037037037,0.7962962962962963,0.7659574468085106
9,2,230,50,0.1,39,24,9,28,0.67,0.33,0.8125,0.46153846153846156,0.5384615384615384,0.6190476190476191
0,2,230,50,0.15,25,6,27,42,0.67,0.33,0.4807692307692308,0.125,0.875,0.8064516129032258
1,2,230,50,0.15,42,17,8,33,0.75,0.25,0.84,0.34,0.66,0.711864406779661
2,2,230,50,0.15,42,21,10,27,0.69,0.31,0.8076923076923077,0.4375,0.5625,0.6666666666666666
3,2,230,50,0.15,34,13,17,36,0.7,0.3,0.6666666666666666,0.2653061224489796,0.7346938775510204,0.723404255319149
4,2,230,50,0.15,37,19,9,35,0.72,0.28,0.8043478260869565,0.35185185185185186,0.6481481481481481,0.6607142857142857
5,2,230,50,0.15,30,25,11,34,0.64,0.36,0.7317073170731707,0.423728813559322,0.576271186440678,0.5454545454545454
6,2,230,50,0.15,31,19,14,36,0.67,0.33,0.6888888888888889,0.34545454545454546,0.6545454545454545,0.62
7,2,230,50,0.15,53,17,9,21,0.74,0.26,0.8548387096774194,0.4473684210526316,0.5526315789473685,0.7571428571428571
8,2,230,50,0.15,33,21,10,36,0.69,0.31,0.7674418604651163,0.3684210526315789,0.631578947368421,0.6111111111111112
9,2,230,50,0.15,30,16,15,39,0.69,0.31,0.6666666666666666,0.2909090909090909,0.7090909090909091,0.6521739130434783
0,2,230,50,0.2,40,12,10,38,0.78,0.22,0.8,0.24,0.76,0.7692307692307693
1,2,230,50,0.2,42,12,18,28,0.7,0.3,0.7,0.3,0.7,0.7777777777777778
2,2,230,50,0.2,33,22,15,30,0.63,0.37,0.6875,0.4230769230769231,0.5769230769230769,0.6
3,2,230,50,0.2,32,7,18,43,0.75,0.25,0.64,0.14,0.86,0.8205128205128205
4,2,230,50,0.2,39,16,19,26,0.65,0.35,0.6724137931034483,0.38095238095238093,0.6190476190476191,0.7090909090909091
5,2,230,50,0.2,26,20,18,36,0.62,0.38,0.5909090909090909,0.35714285714285715,0.6428571428571429,0.5652173913043478
6,2,230,50,0.2,31,24,9,36,0.67,0.33,0.775,0.4,0.6,0.5636363636363636
7,2,230,50,0.2,39,10,12,39,0.78,0.22,0.7647058823529411,0.20408163265306123,0.7959183673469388,0.7959183673469388
8,2,230,50,0.2,31,21,14,34,0.65,0.35,0.6888888888888889,0.38181818181818183,0.6181818181818182,0.5961538461538461
9,2,230,50,0.2,39,14,16,31,0.7,0.3,0.7090909090909091,0.3111111111111111,0.6888888888888889,0.7358490566037735
0,2,230,50,0.25,25,16,18,41,0.66,0.34,0.5813953488372093,0.2807017543859649,0.7192982456140351,0.6097560975609756
1,2,230,50,0.25,22,17,17,44,0.66,0.34,0.5641025641025641,0.2786885245901639,0.7213114754098361,0.5641025641025641
2,2,230,50,0.25,35,3,31,31,0.66,0.34,0.5303030303030303,0.08823529411764706,0.9117647058823529,0.9210526315789473
3,2,230,50,0.25,25,21,16,38,0.63,0.37,0.6097560975609756,0.3559322033898305,0.6440677966101694,0.5434782608695652
4,2,230,50,0.25,22,8,25,45,0.67,0.33,0.46808510638297873,0.1509433962264151,0.8490566037735849,0.7333333333333333
5,2,230,50,0.25,43,14,13,30,0.73,0.27,0.7678571428571429,0.3181818181818182,0.6818181818181818,0.7543859649122807
6,2,230,50,0.25,35,11,11,43,0.78,0.22,0.7608695652173914,0.2037037037037037,0.7962962962962963,0.7608695652173914
7,2,230,50,0.25,41,19,13,27,0.68,0.32,0.7592592592592593,0.41304347826086957,0.5869565217391305,0.6833333333333333
8,2,230,50,0.25,38,10,20,32,0.7,0.3,0.6551724137931034,0.23809523809523808,0.7619047619047619,0.7916666666666666
9,2,230,50,0.25,48,15,9,28,0.76,0.24,0.8421052631578947,0.3488372093023256,0.6511627906976745,0.7619047619047619
0,2,240,50,0.05,45,8,16,31,0.76,0.24,0.7377049180327869,0.20512820512820512,0.7948717948717948,0.8490566037735849
1,2,240,50,0.05,52,15,16,17,0.69,0.31,0.7647058823529411,0.46875,0.53125,0.7761194029850746
2,2,240,50,0.05,38,11,14,37,0.75,0.25,0.7307692307692307,0.22916666666666666,0.7708333333333334,0.7755102040816326
3,2,240,50,0.05,40,10,8,42,0.82,0.18,0.8333333333333334,0.19230769230769232,0.8076923076923077,0.8
4,2,240,50,0.05,43,18,6,33,0.76,0.24,0.8775510204081632,0.35294117647058826,0.6470588235294118,0.7049180327868853
5,2,240,50,0.05,57,22,7,14,0.71,0.29,0.890625,0.6111111111111112,0.3888888888888889,0.7215189873417721
6,2,240,50,0.05,30,12,17,41,0.71,0.29,0.6382978723404256,0.22641509433962265,0.7735849056603774,0.7142857142857143
7,2,240,50,0.05,42,23,9,26,0.68,0.32,0.8235294117647058,0.46938775510204084,0.5306122448979592,0.6461538461538462
8,2,240,50,0.05,41,10,15,34,0.75,0.25,0.7321428571428571,0.22727272727272727,0.7727272727272727,0.803921568627451
9,2,240,50,0.05,24,6,20,50,0.74,0.26,0.5454545454545454,0.10714285714285714,0.8928571428571429,0.8
0,2,240,50,0.1,51,12,12,25,0.76,0.24,0.8095238095238095,0.32432432432432434,0.6756756756756757,0.8095238095238095
1,2,240,50,0.1,47,10,16,27,0.74,0.26,0.746031746031746,0.2702702702702703,0.7297297297297297,0.8245614035087719
2,2,240,50,0.1,28,11,7,54,0.82,0.18,0.8,0.16923076923076924,0.8307692307692308,0.717948717948718
3,2,240,50,0.1,32,17,11,40,0.72,0.28,0.7441860465116279,0.2982456140350877,0.7017543859649122,0.6530612244897959
4,2,240,50,0.1,43,20,7,30,0.73,0.27,0.86,0.4,0.6,0.6825396825396826
5,2,240,50,0.1,45,23,8,24,0.69,0.31,0.8490566037735849,0.48936170212765956,0.5106382978723404,0.6617647058823529
6,2,240,50,0.1,35,10,13,42,0.77,0.23,0.7291666666666666,0.19230769230769232,0.8076923076923077,0.7777777777777778
7,2,240,50,0.1,43,17,10,30,0.73,0.27,0.8113207547169812,0.3617021276595745,0.6382978723404256,0.7166666666666667
8,2,240,50,0.1,28,20,18,34,0.62,0.38,0.6086956521739131,0.37037037037037035,0.6296296296296297,0.5833333333333334
9,2,240,50,0.1,38,12,16,34,0.72,0.28,0.7037037037037037,0.2608695652173913,0.7391304347826086,0.76
0,2,240,50,0.15,50,19,9,22,0.72,0.28,0.847457627118644,0.4634146341463415,0.5365853658536586,0.7246376811594203
1,2,240,50,0.15,35,7,22,36,0.71,0.29,0.6140350877192983,0.16279069767441862,0.8372093023255814,0.8333333333333334
2,2,240,50,0.15,32,17,21,30,0.62,0.38,0.6037735849056604,0.3617021276595745,0.6382978723404256,0.6530612244897959
3,2,240,50,0.15,33,10,17,40,0.73,0.27,0.66,0.2,0.8,0.7674418604651163
4,2,240,50,0.15,43,16,11,30,0.73,0.27,0.7962962962962963,0.34782608695652173,0.6521739130434783,0.7288135593220338
5,2,240,50,0.15,35,14,15,36,0.71,0.29,0.7,0.28,0.72,0.7142857142857143
6,2,240,50,0.15,33,13,19,35,0.68,0.32,0.6346153846153846,0.2708333333333333,0.7291666666666666,0.717391304347826
7,2,240,50,0.15,45,16,20,19,0.64,0.36,0.6923076923076923,0.45714285714285713,0.5428571428571428,0.7377049180327869
8,2,240,50,0.15,39,17,13,31,0.7,0.3,0.75,0.3541666666666667,0.6458333333333334,0.6964285714285714
9,2,240,50,0.15,33,13,22,32,0.65,0.35,0.6,0.28888888888888886,0.7111111111111111,0.717391304347826
0,2,240,50,0.2,42,7,18,33,0.75,0.25,0.7,0.175,0.825,0.8571428571428571
1,2,240,50,0.2,23,16,17,44,0.67,0.33,0.575,0.26666666666666666,0.7333333333333333,0.5897435897435898
2,2,240,50,0.2,26,17,17,40,0.66,0.34,0.6046511627906976,0.2982456140350877,0.7017543859649122,0.6046511627906976
3,2,240,50,0.2,44,10,15,31,0.75,0.25,0.7457627118644068,0.24390243902439024,0.7560975609756098,0.8148148148148148
4,2,240,50,0.2,34,21,8,37,0.71,0.29,0.8095238095238095,0.3620689655172414,0.6379310344827587,0.6181818181818182
5,2,240,50,0.2,24,16,8,52,0.76,0.24,0.75,0.23529411764705882,0.7647058823529411,0.6
6,2,240,50,0.2,42,11,18,29,0.71,0.29,0.7,0.275,0.725,0.7924528301886793
7,2,240,50,0.2,50,13,7,30,0.8,0.2,0.8771929824561403,0.3023255813953488,0.6976744186046512,0.7936507936507936
8,2,240,50,0.2,39,11,15,35,0.74,0.26,0.7222222222222222,0.2391304347826087,0.7608695652173914,0.78
9,2,240,50,0.2,32,10,17,41,0.73,0.27,0.6530612244897959,0.19607843137254902,0.803921568627451,0.7619047619047619
0,2,240,50,0.25,54,11,13,22,0.76,0.24,0.8059701492537313,0.3333333333333333,0.6666666666666666,0.8307692307692308
1,2,240,50,0.25,42,10,15,33,0.75,0.25,0.7368421052631579,0.23255813953488372,0.7674418604651163,0.8076923076923077
2,2,240,50,0.25,26,18,15,41,0.67,0.33,0.6341463414634146,0.3050847457627119,0.6949152542372882,0.5909090909090909
3,2,240,50,0.25,30,7,15,48,0.78,0.22,0.6666666666666666,0.12727272727272726,0.8727272727272727,0.8108108108108109
4,2,240,50,0.25,33,11,14,42,0.75,0.25,0.7021276595744681,0.20754716981132076,0.7924528301886793,0.75
5,2,240,50,0.25,33,14,14,39,0.72,0.28,0.7021276595744681,0.2641509433962264,0.7358490566037735,0.7021276595744681
6,2,240,50,0.25,33,11,15,41,0.74,0.26,0.6875,0.21153846153846154,0.7884615384615384,0.75
7,2,240,50,0.25,36,18,16,30,0.66,0.34,0.6923076923076923,0.375,0.625,0.6666666666666666
8,2,240,50,0.25,44,21,14,21,0.65,0.35,0.7586206896551724,0.5,0.5,0.676923076923077
9,2,240,50,0.25,41,21,7,31,0.72,0.28,0.8541666666666666,0.40384615384615385,0.5961538461538461,0.6612903225806451
0,2,250,50,0.05,38,17,17,28,0.66,0.34,0.6909090909090909,0.37777777777777777,0.6222222222222222,0.6909090909090909
1,2,250,50,0.05,40,14,18,28,0.68,0.32,0.6896551724137931,0.3333333333333333,0.6666666666666666,0.7407407407407407
2,2,250,50,0.05,40,13,16,31,0.71,0.29,0.7142857142857143,0.29545454545454547,0.7045454545454546,0.7547169811320755
3,2,250,50,0.05,44,10,14,32,0.76,0.24,0.7586206896551724,0.23809523809523808,0.7619047619047619,0.8148148148148148
4,2,250,50,0.05,36,19,13,32,0.68,0.32,0.7346938775510204,0.37254901960784315,0.6274509803921569,0.6545454545454545
5,2,250,50,0.05,24,23,14,39,0.63,0.37,0.631578947368421,0.3709677419354839,0.6290322580645161,0.5106382978723404
6,2,250,50,0.05,45,11,21,23,0.68,0.32,0.6818181818181818,0.3235294117647059,0.6764705882352942,0.8035714285714286
7,2,250,50,0.05,30,17,15,38,0.68,0.32,0.6666666666666666,0.3090909090909091,0.6909090909090909,0.6382978723404256
8,2,250,50,0.05,26,19,11,44,0.7,0.3,0.7027027027027027,0.30158730158730157,0.6984126984126984,0.5777777777777777
9,2,250,50,0.05,37,10,23,30,0.67,0.33,0.6166666666666667,0.25,0.75,0.7872340425531915
0,2,250,50,0.1,36,13,20,31,0.67,0.33,0.6428571428571429,0.29545454545454547,0.7045454545454546,0.7346938775510204
1,2,250,50,0.1,44,19,10,27,0.71,0.29,0.8148148148148148,0.41304347826086957,0.5869565217391305,0.6984126984126984
2,2,250,50,0.1,34,20,12,34,0.68,0.32,0.7391304347826086,0.37037037037037035,0.6296296296296297,0.6296296296296297
3,2,250,50,0.1,37,7,20,36,0.73,0.27,0.6491228070175439,0.16279069767441862,0.8372093023255814,0.8409090909090909
4,2,250,50,0.1,23,11,16,50,0.73,0.27,0.5897435897435898,0.18032786885245902,0.819672131147541,0.6764705882352942
5,2,250,50,0.1,33,8,16,43,0.76,0.24,0.673469387755102,0.1568627450980392,0.8431372549019608,0.8048780487804879
6,2,250,50,0.1,36,16,10,38,0.74,0.26,0.782608695652174,0.2962962962962963,0.7037037037037037,0.6923076923076923
7,2,250,50,0.1,45,15,8,32,0.77,0.23,0.8490566037735849,0.3191489361702128,0.6808510638297872,0.75
8,2,250,50,0.1,30,11,19,40,0.7,0.3,0.6122448979591837,0.21568627450980393,0.7843137254901961,0.7317073170731707
9,2,250,50,0.1,34,17,9,40,0.74,0.26,0.7906976744186046,0.2982456140350877,0.7017543859649122,0.6666666666666666
0,2,250,50,0.15,36,17,15,32,0.68,0.32,0.7058823529411765,0.3469387755102041,0.6530612244897959,0.6792452830188679
1,2,250,50,0.15,32,12,13,43,0.75,0.25,0.7111111111111111,0.21818181818181817,0.7818181818181819,0.7272727272727273
2,2,250,50,0.15,33,12,16,39,0.72,0.28,0.673469387755102,0.23529411764705882,0.7647058823529411,0.7333333333333333
3,2,250,50,0.15,25,14,12,49,0.74,0.26,0.6756756756756757,0.2222222222222222,0.7777777777777778,0.6410256410256411
4,2,250,50,0.15,32,19,13,36,0.68,0.32,0.7111111111111111,0.34545454545454546,0.6545454545454545,0.6274509803921569
5,2,250,50,0.15,30,14,15,41,0.71,0.29,0.6666666666666666,0.2545454545454545,0.7454545454545455,0.6818181818181818
6,2,250,50,0.15,27,10,18,45,0.72,0.28,0.6,0.18181818181818182,0.8181818181818182,0.7297297297297297
7,2,250,50,0.15,41,13,12,34,0.75,0.25,0.7735849056603774,0.2765957446808511,0.723404255319149,0.7592592592592593
8,2,250,50,0.15,36,10,13,41,0.77,0.23,0.7346938775510204,0.19607843137254902,0.803921568627451,0.782608695652174
9,2,250,50,0.15,46,10,12,32,0.78,0.22,0.7931034482758621,0.23809523809523808,0.7619047619047619,0.8214285714285714
0,2,250,50,0.2,49,14,13,24,0.73,0.27,0.7903225806451613,0.3684210526315789,0.631578947368421,0.7777777777777778
1,2,250,50,0.2,27,16,14,43,0.7,0.3,0.6585365853658537,0.2711864406779661,0.7288135593220338,0.627906976744186
2,2,250,50,0.2,34,15,17,34,0.68,0.32,0.6666666666666666,0.30612244897959184,0.6938775510204082,0.6938775510204082
3,2,250,50,0.2,40,15,7,38,0.78,0.22,0.851063829787234,0.2830188679245283,0.7169811320754716,0.7272727272727273
4,2,250,50,0.2,43,20,14,23,0.66,0.34,0.7543859649122807,0.46511627906976744,0.5348837209302325,0.6825396825396826
5,2,250,50,0.2,51,12,14,23,0.74,0.26,0.7846153846153846,0.34285714285714286,0.6571428571428571,0.8095238095238095
6,2,250,50,0.2,34,18,7,41,0.75,0.25,0.8292682926829268,0.3050847457627119,0.6949152542372882,0.6538461538461539
7,2,250,50,0.2,30,17,14,39,0.69,0.31,0.6818181818181818,0.30357142857142855,0.6964285714285714,0.6382978723404256
8,2,250,50,0.2,52,11,6,31,0.83,0.17,0.896551724137931,0.2619047619047619,0.7380952380952381,0.8253968253968254
9,2,250,50,0.2,34,17,21,28,0.62,0.38,0.6181818181818182,0.37777777777777777,0.6222222222222222,0.6666666666666666
0,2,250,50,0.25,30,13,18,39,0.69,0.31,0.625,0.25,0.75,0.6976744186046512
1,2,250,50,0.25,29,14,17,40,0.69,0.31,0.6304347826086957,0.25925925925925924,0.7407407407407407,0.6744186046511628
2,2,250,50,0.25,48,9,19,24,0.72,0.28,0.7164179104477612,0.2727272727272727,0.7272727272727273,0.8421052631578947
3,2,250,50,0.25,46,12,12,30,0.76,0.24,0.7931034482758621,0.2857142857142857,0.7142857142857143,0.7931034482758621
4,2,250,50,0.25,38,11,16,35,0.73,0.27,0.7037037037037037,0.2391304347826087,0.7608695652173914,0.7755102040816326
5,2,250,50,0.25,32,15,14,39,0.71,0.29,0.6956521739130435,0.2777777777777778,0.7222222222222222,0.6808510638297872
6,2,250,50,0.25,31,12,25,32,0.63,0.37,0.5535714285714286,0.2727272727272727,0.7272727272727273,0.7209302325581395
7,2,250,50,0.25,20,14,8,58,0.78,0.22,0.7142857142857143,0.19444444444444445,0.8055555555555556,0.5882352941176471
8,2,250,50,0.25,35,14,16,35,0.7,0.3,0.6862745098039216,0.2857142857142857,0.7142857142857143,0.7142857142857143
9,2,250,50,0.25,32,16,8,44,0.76,0.24,0.8,0.26666666666666666,0.7333333333333333,0.6666666666666666
0,2,260,50,0.05,40,16,10,34,0.74,0.26,0.8,0.32,0.68,0.7142857142857143
1,2,260,50,0.05,26,19,18,37,0.63,0.37,0.5909090909090909,0.3392857142857143,0.6607142857142857,0.5777777777777777
2,2,260,50,0.05,25,13,21,41,0.66,0.34,0.5434782608695652,0.24074074074074073,0.7592592592592593,0.6578947368421053
3,2,260,50,0.05,32,19,11,38,0.7,0.3,0.7441860465116279,0.3333333333333333,0.6666666666666666,0.6274509803921569
4,2,260,50,0.05,36,15,15,34,0.7,0.3,0.7058823529411765,0.30612244897959184,0.6938775510204082,0.7058823529411765
5,2,260,50,0.05,32,25,12,31,0.63,0.37,0.7272727272727273,0.44642857142857145,0.5535714285714286,0.5614035087719298
6,2,260,50,0.05,29,6,16,49,0.78,0.22,0.6444444444444445,0.10909090909090909,0.8909090909090909,0.8285714285714286
7,2,260,50,0.05,34,20,14,32,0.66,0.34,0.7083333333333334,0.38461538461538464,0.6153846153846154,0.6296296296296297
8,2,260,50,0.05,39,16,20,25,0.64,0.36,0.6610169491525424,0.3902439024390244,0.6097560975609756,0.7090909090909091
9,2,260,50,0.05,33,28,7,32,0.65,0.35,0.825,0.4666666666666667,0.5333333333333333,0.5409836065573771
0,2,260,50,0.1,34,10,15,41,0.75,0.25,0.6938775510204082,0.19607843137254902,0.803921568627451,0.7727272727272727
1,2,260,50,0.1,40,17,11,32,0.72,0.28,0.7843137254901961,0.3469387755102041,0.6530612244897959,0.7017543859649122
2,2,260,50,0.1,38,19,15,28,0.66,0.34,0.7169811320754716,0.40425531914893614,0.5957446808510638,0.6666666666666666
3,2,260,50,0.1,34,10,18,38,0.72,0.28,0.6538461538461539,0.20833333333333334,0.7916666666666666,0.7727272727272727
4,2,260,50,0.1,32,6,15,47,0.79,0.21,0.6808510638297872,0.11320754716981132,0.8867924528301887,0.8421052631578947
5,2,260,50,0.1,38,14,16,32,0.7,0.3,0.7037037037037037,0.30434782608695654,0.6956521739130435,0.7307692307692307
6,2,260,50,0.1,36,9,19,36,0.72,0.28,0.6545454545454545,0.2,0.8,0.8
7,2,260,50,0.1,33,18,18,31,0.64,0.36,0.6470588235294118,0.3673469387755102,0.6326530612244898,0.6470588235294118
8,2,260,50,0.1,37,14,17,32,0.69,0.31,0.6851851851851852,0.30434782608695654,0.6956521739130435,0.7254901960784313
9,2,260,50,0.1,22,8,14,56,0.78,0.22,0.6111111111111112,0.125,0.875,0.7333333333333333
0,2,260,50,0.15,44,10,11,35,0.79,0.21,0.8,0.2222222222222222,0.7777777777777778,0.8148148148148148
1,2,260,50,0.15,52,19,8,21,0.73,0.27,0.8666666666666667,0.475,0.525,0.7323943661971831
2,2,260,50,0.15,36,18,12,34,0.7,0.3,0.75,0.34615384615384615,0.6538461538461539,0.6666666666666666
3,2,260,50,0.15,34,11,9,46,0.8,0.2,0.7906976744186046,0.19298245614035087,0.8070175438596491,0.7555555555555555
4,2,260,50,0.15,30,15,14,41,0.71,0.29,0.6818181818181818,0.26785714285714285,0.7321428571428571,0.6666666666666666
5,2,260,50,0.15,47,17,6,30,0.77,0.23,0.8867924528301887,0.3617021276595745,0.6382978723404256,0.734375
6,2,260,50,0.15,31,15,16,38,0.69,0.31,0.6595744680851063,0.2830188679245283,0.7169811320754716,0.6739130434782609
7,2,260,50,0.15,37,23,10,30,0.67,0.33,0.7872340425531915,0.4339622641509434,0.5660377358490566,0.6166666666666667
