Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,int,int,int,float,int,int,int,int,float,float,float,float,float,float
2,2,30,9,0.2,40,19,8,33,0.73,0.27,0.833333333,0.365384615,0.634615385,0.677966102
3,2,30,9,0.2,41,16,10,33,0.74,0.26,0.803921569,0.326530612,0.673469388,0.719298246
4,2,30,9,0.2,38,10,11,41,0.79,0.21,0.775510204,0.196078431,0.803921569,0.791666667
5,2,30,9,0.2,25,20,12,43,0.68,0.32,0.675675676,0.317460317,0.682539683,0.555555556
6,2,30,9,0.2,54,6,11,29,0.83,0.17,0.830769231,0.171428571,0.828571429,0.9
7,2,30,9,0.2,50,15,7,28,0.78,0.22,0.877192982,0.348837209,0.651162791,0.769230769
8,2,30,9,0.2,46,8,13,33,0.79,0.21,0.779661017,0.195121951,0.804878049,0.851851852
9,2,30,9,0.2,37,4,16,43,0.8,0.2,0.698113208,0.085106383,0.914893617,0.902439024
0,2,30,9,0.25,39,15,11,35,0.74,0.26,0.78,0.3,0.7,0.722222222
1,2,30,9,0.25,31,10,20,39,0.7,0.3,0.607843137,0.204081633,0.795918367,0.756097561
2,2,30,9,0.25,30,18,9,43,0.73,0.27,0.769230769,0.295081967,0.704918033,0.625
3,2,30,9,0.25,27,11,12,50,0.77,0.23,0.692307692,0.180327869,0.819672131,0.710526316
4,2,30,9,0.25,35,16,12,37,0.72,0.28,0.744680851,0.301886792,0.698113208,0.68627451
5,2,30,9,0.25,34,10,24,32,0.66,0.34,0.586206897,0.238095238,0.761904762,0.772727273
6,2,30,9,0.25,14,15,15,56,0.7,0.3,0.482758621,0.211267606,0.788732394,0.482758621
7,2,30,9,0.25,41,19,14,26,0.67,0.33,0.745454545,0.422222222,0.577777778,0.683333333
8,2,30,9,0.25,46,12,10,32,0.78,0.22,0.821428571,0.272727273,0.727272727,0.793103448
9,2,30,9,0.25,20,11,11,58,0.78,0.22,0.64516129,0.15942029,0.84057971,0.64516129
0,2,40,9,0.05,30,8,22,40,0.7,0.3,0.576923077,0.166666667,0.833333333,0.789473684
1,2,40,9,0.05,36,13,14,37,0.73,0.27,0.72,0.26,0.74,0.734693878
2,2,40,9,0.05,37,4,16,43,0.8,0.2,0.698113208,0.085106383,0.914893617,0.902439024
3,2,40,9,0.05,43,18,7,32,0.75,0.25,0.86,0.36,0.64,0.704918033
4,2,40,9,0.05,49,17,9,25,0.74,0.26,0.844827586,0.404761905,0.595238095,0.742424242
5,2,40,9,0.05,66,16,5,13,0.79,0.21,0.929577465,0.551724138,0.448275862,0.804878049
6,2,40,9,0.05,57,13,11,19,0.76,0.24,0.838235294,0.40625,0.59375,0.814285714
7,2,40,9,0.05,36,18,17,29,0.65,0.35,0.679245283,0.382978723,0.617021277,0.666666667
8,2,40,9,0.05,39,16,6,39,0.78,0.22,0.866666667,0.290909091,0.709090909,0.709090909
9,2,40,9,0.05,29,14,15,42,0.71,0.29,0.659090909,0.25,0.75,0.674418605
0,2,40,9,0.1,30,11,9,50,0.8,0.2,0.769230769,0.180327869,0.819672131,0.731707317
1,2,40,9,0.1,44,14,9,33,0.77,0.23,0.830188679,0.29787234,0.70212766,0.75862069
2,2,40,9,0.1,39,16,7,38,0.77,0.23,0.847826087,0.296296296,0.703703704,0.709090909
3,2,40,9,0.1,51,11,6,32,0.83,0.17,0.894736842,0.255813953,0.744186047,0.822580645
4,2,40,9,0.1,19,10,15,56,0.75,0.25,0.558823529,0.151515152,0.848484848,0.655172414
5,2,40,9,0.1,44,11,18,27,0.71,0.29,0.709677419,0.289473684,0.710526316,0.8
6,2,40,9,0.1,22,6,15,57,0.79,0.21,0.594594595,0.095238095,0.904761905,0.785714286
7,2,40,9,0.1,31,18,11,40,0.71,0.29,0.738095238,0.310344828,0.689655172,0.632653061
8,2,40,9,0.1,48,13,11,28,0.76,0.24,0.813559322,0.317073171,0.682926829,0.786885246
9,2,40,9,0.1,42,13,12,33,0.75,0.25,0.777777778,0.282608696,0.717391304,0.763636364
0,2,40,9,0.15,43,12,14,31,0.74,0.26,0.754385965,0.279069767,0.720930233,0.781818182
1,2,40,9,0.15,21,10,20,49,0.7,0.3,0.512195122,0.169491525,0.830508475,0.677419355
2,2,40,9,0.15,39,6,11,44,0.83,0.17,0.78,0.12,0.88,0.866666667
3,2,40,9,0.15,22,13,16,49,0.71,0.29,0.578947368,0.209677419,0.790322581,0.628571429
4,2,40,9,0.15,50,11,12,27,0.77,0.23,0.806451613,0.289473684,0.710526316,0.819672131
5,2,40,9,0.15,55,13,13,19,0.74,0.26,0.808823529,0.40625,0.59375,0.808823529
6,2,40,9,0.15,31,19,12,38,0.69,0.31,0.720930233,0.333333333,0.666666667,0.62
7,2,40,9,0.15,27,15,19,39,0.66,0.34,0.586956522,0.277777778,0.722222222,0.642857143
8,2,40,9,0.15,44,10,18,28,0.72,0.28,0.709677419,0.263157895,0.736842105,0.814814815
9,2,40,9,0.15,43,17,18,22,0.65,0.35,0.704918033,0.435897436,0.564102564,0.716666667
0,2,40,9,0.2,29,13,21,37,0.66,0.34,0.58,0.26,0.74,0.69047619
1,2,40,9,0.2,24,9,21,46,0.7,0.3,0.533333333,0.163636364,0.836363636,0.727272727
2,2,40,9,0.2,53,9,16,22,0.75,0.25,0.768115942,0.290322581,0.709677419,0.85483871
3,2,40,9,0.2,36,16,10,38,0.74,0.26,0.782608696,0.296296296,0.703703704,0.692307692
4,2,40,9,0.2,44,14,11,31,0.75,0.25,0.8,0.311111111,0.688888889,0.75862069
5,2,40,9,0.2,45,22,9,24,0.69,0.31,0.833333333,0.47826087,0.52173913,0.671641791
6,2,40,9,0.2,40,13,3,44,0.84,0.16,0.930232558,0.228070175,0.771929825,0.754716981
7,2,40,9,0.2,47,19,8,26,0.73,0.27,0.854545455,0.422222222,0.577777778,0.712121212
8,2,40,9,0.2,45,12,11,32,0.77,0.23,0.803571429,0.272727273,0.727272727,0.789473684
9,2,40,9,0.2,44,15,14,27,0.71,0.29,0.75862069,0.357142857,0.642857143,0.745762712
0,2,40,9,0.25,34,15,10,41,0.75,0.25,0.772727273,0.267857143,0.732142857,0.693877551
1,2,40,9,0.25,26,8,16,50,0.76,0.24,0.619047619,0.137931034,0.862068966,0.764705882
2,2,40,9,0.25,51,12,10,27,0.78,0.22,0.836065574,0.307692308,0.692307692,0.80952381
3,2,40,9,0.25,45,22,8,25,0.7,0.3,0.849056604,0.468085106,0.531914894,0.671641791
4,2,40,9,0.25,32,9,12,47,0.79,0.21,0.727272727,0.160714286,0.839285714,0.780487805
5,2,40,9,0.25,45,13,14,28,0.73,0.27,0.762711864,0.317073171,0.682926829,0.775862069
6,2,40,9,0.25,38,20,10,32,0.7,0.3,0.791666667,0.384615385,0.615384615,0.655172414
7,2,40,9,0.25,34,20,7,39,0.73,0.27,0.829268293,0.338983051,0.661016949,0.62962963
8,2,40,9,0.25,37,6,20,37,0.74,0.26,0.649122807,0.139534884,0.860465116,0.860465116
9,2,40,9,0.25,23,16,12,49,0.72,0.28,0.657142857,0.246153846,0.753846154,0.58974359
0,2,50,9,0.05,29,22,14,35,0.64,0.36,0.674418605,0.385964912,0.614035088,0.568627451
1,2,50,9,0.05,27,3,19,51,0.78,0.22,0.586956522,0.055555556,0.944444444,0.9
2,2,50,9,0.05,45,11,13,31,0.76,0.24,0.775862069,0.261904762,0.738095238,0.803571429
3,2,50,9,0.05,33,17,17,33,0.66,0.34,0.66,0.34,0.66,0.66
4,2,50,9,0.05,35,12,19,34,0.69,0.31,0.648148148,0.260869565,0.739130435,0.744680851
5,2,50,9,0.05,56,8,9,27,0.83,0.17,0.861538462,0.228571429,0.771428571,0.875
6,2,50,9,0.05,36,12,14,38,0.74,0.26,0.72,0.24,0.76,0.75
7,2,50,9,0.05,28,7,18,47,0.75,0.25,0.608695652,0.12962963,0.87037037,0.8
8,2,50,9,0.05,43,13,17,27,0.7,0.3,0.716666667,0.325,0.675,0.767857143
9,2,50,9,0.05,17,13,20,50,0.67,0.33,0.459459459,0.206349206,0.793650794,0.566666667
0,2,50,9,0.1,49,15,10,26,0.75,0.25,0.830508475,0.365853659,0.634146341,0.765625
1,2,50,9,0.1,28,14,21,37,0.65,0.35,0.571428571,0.274509804,0.725490196,0.666666667
2,2,50,9,0.1,32,28,8,32,0.64,0.36,0.8,0.466666667,0.533333333,0.533333333
3,2,50,9,0.1,42,17,16,25,0.67,0.33,0.724137931,0.404761905,0.595238095,0.711864407
4,2,50,9,0.1,41,14,19,26,0.67,0.33,0.683333333,0.35,0.65,0.745454545
5,2,50,9,0.1,27,11,6,56,0.83,0.17,0.818181818,0.164179104,0.835820896,0.710526316
6,2,50,9,0.1,34,10,15,41,0.75,0.25,0.693877551,0.196078431,0.803921569,0.772727273
7,2,50,9,0.1,40,17,12,31,0.71,0.29,0.769230769,0.354166667,0.645833333,0.701754386
8,2,50,9,0.1,40,9,23,28,0.68,0.32,0.634920635,0.243243243,0.756756757,0.816326531
9,2,50,9,0.1,19,5,21,55,0.74,0.26,0.475,0.083333333,0.916666667,0.791666667
0,2,50,9,0.15,32,10,22,36,0.68,0.32,0.592592593,0.217391304,0.782608696,0.761904762
1,2,50,9,0.15,51,17,14,18,0.69,0.31,0.784615385,0.485714286,0.514285714,0.75
2,2,50,9,0.15,30,18,15,37,0.67,0.33,0.666666667,0.327272727,0.672727273,0.625
3,2,50,9,0.15,36,17,18,29,0.65,0.35,0.666666667,0.369565217,0.630434783,0.679245283
4,2,50,9,0.15,30,7,16,47,0.77,0.23,0.652173913,0.12962963,0.87037037,0.810810811
5,2,50,9,0.15,40,21,10,29,0.69,0.31,0.8,0.42,0.58,0.655737705
6,2,50,9,0.15,21,6,20,53,0.74,0.26,0.512195122,0.101694915,0.898305085,0.777777778
7,2,50,9,0.15,34,10,20,36,0.7,0.3,0.62962963,0.217391304,0.782608696,0.772727273
8,2,50,9,0.15,45,11,12,32,0.77,0.23,0.789473684,0.255813953,0.744186047,0.803571429
9,2,50,9,0.15,30,6,27,37,0.67,0.33,0.526315789,0.139534884,0.860465116,0.833333333
0,2,50,9,0.2,48,9,18,25,0.73,0.27,0.727272727,0.264705882,0.735294118,0.842105263
1,2,50,9,0.2,44,12,14,30,0.74,0.26,0.75862069,0.285714286,0.714285714,0.785714286
2,2,50,9,0.2,41,15,17,27,0.68,0.32,0.706896552,0.357142857,0.642857143,0.732142857
3,2,50,9,0.2,31,11,19,39,0.7,0.3,0.62,0.22,0.78,0.738095238
4,2,50,9,0.2,39,23,10,28,0.67,0.33,0.795918367,0.450980392,0.549019608,0.629032258
5,2,50,9,0.2,29,11,11,49,0.78,0.22,0.725,0.183333333,0.816666667,0.725
6,2,50,9,0.2,39,16,10,35,0.74,0.26,0.795918367,0.31372549,0.68627451,0.709090909
7,2,50,9,0.2,33,13,26,28,0.61,0.39,0.559322034,0.317073171,0.682926829,0.717391304
8,2,50,9,0.2,37,12,16,35,0.72,0.28,0.698113208,0.255319149,0.744680851,0.755102041
9,2,50,9,0.2,41,16,13,30,0.71,0.29,0.759259259,0.347826087,0.652173913,0.719298246
0,2,50,9,0.25,29,20,8,43,0.72,0.28,0.783783784,0.317460317,0.682539683,0.591836735
1,2,50,9,0.25,38,10,12,40,0.78,0.22,0.76,0.2,0.8,0.791666667
2,2,50,9,0.25,24,8,17,51,0.75,0.25,0.585365854,0.13559322,0.86440678,0.75
3,2,50,9,0.25,38,17,15,30,0.68,0.32,0.716981132,0.361702128,0.638297872,0.690909091
4,2,50,9,0.25,26,16,14,44,0.7,0.3,0.65,0.266666667,0.733333333,0.619047619
5,2,50,9,0.25,28,20,16,36,0.64,0.36,0.636363636,0.357142857,0.642857143,0.583333333
6,2,50,9,0.25,45,10,15,30,0.75,0.25,0.75,0.25,0.75,0.818181818
7,2,50,9,0.25,37,19,10,34,0.71,0.29,0.787234043,0.358490566,0.641509434,0.660714286
8,2,50,9,0.25,49,18,9,24,0.73,0.27,0.844827586,0.428571429,0.571428571,0.731343284
9,2,50,9,0.25,20,12,14,54,0.74,0.26,0.588235294,0.181818182,0.818181818,0.625
0,2,60,9,0.05,30,15,18,37,0.67,0.33,0.625,0.288461538,0.711538462,0.666666667
1,2,60,9,0.05,26,15,18,41,0.67,0.33,0.590909091,0.267857143,0.732142857,0.634146341
2,2,60,9,0.05,44,14,14,28,0.72,0.28,0.75862069,0.333333333,0.666666667,0.75862069
3,2,60,9,0.05,36,19,10,35,0.71,0.29,0.782608696,0.351851852,0.648148148,0.654545455
4,2,60,9,0.05,43,5,15,37,0.8,0.2,0.74137931,0.119047619,0.880952381,0.895833333
5,2,60,9,0.05,37,26,8,29,0.66,0.34,0.822222222,0.472727273,0.527272727,0.587301587
6,2,60,9,0.05,34,27,10,29,0.63,0.37,0.772727273,0.482142857,0.517857143,0.557377049
7,2,60,9,0.05,47,8,11,34,0.81,0.19,0.810344828,0.19047619,0.80952381,0.854545455
8,2,60,9,0.05,37,18,10,35,0.72,0.28,0.787234043,0.339622642,0.660377358,0.672727273
9,2,60,9,0.05,36,16,13,35,0.71,0.29,0.734693878,0.31372549,0.68627451,0.692307692
0,2,60,9,0.1,34,7,17,42,0.76,0.24,0.666666667,0.142857143,0.857142857,0.829268293
1,2,60,9,0.1,35,10,19,36,0.71,0.29,0.648148148,0.217391304,0.782608696,0.777777778
2,2,60,9,0.1,30,20,16,34,0.64,0.36,0.652173913,0.37037037,0.62962963,0.6
3,2,60,9,0.1,17,13,8,62,0.79,0.21,0.68,0.173333333,0.826666667,0.566666667
4,2,60,9,0.1,33,16,11,40,0.73,0.27,0.75,0.285714286,0.714285714,0.673469388
5,2,60,9,0.1,50,16,9,25,0.75,0.25,0.847457627,0.390243902,0.609756098,0.757575758
6,2,60,9,0.1,42,15,7,36,0.78,0.22,0.857142857,0.294117647,0.705882353,0.736842105
7,2,60,9,0.1,35,10,13,42,0.77,0.23,0.729166667,0.192307692,0.807692308,0.777777778
8,2,60,9,0.1,50,18,13,19,0.69,0.31,0.793650794,0.486486486,0.513513514,0.735294118
9,2,60,9,0.1,48,15,9,28,0.76,0.24,0.842105263,0.348837209,0.651162791,0.761904762
0,2,60,9,0.15,37,17,18,28,0.65,0.35,0.672727273,0.377777778,0.622222222,0.685185185
1,2,60,9,0.15,33,23,11,33,0.66,0.34,0.75,0.410714286,0.589285714,0.589285714
2,2,60,9,0.15,34,18,15,33,0.67,0.33,0.693877551,0.352941176,0.647058824,0.653846154
3,2,60,9,0.15,46,16,14,24,0.7,0.3,0.766666667,0.4,0.6,0.741935484
4,2,60,9,0.15,31,15,9,45,0.76,0.24,0.775,0.25,0.75,0.673913043
5,2,60,9,0.15,21,19,13,47,0.68,0.32,0.617647059,0.287878788,0.712121212,0.525
6,2,60,9,0.15,34,17,11,38,0.72,0.28,0.755555556,0.309090909,0.690909091,0.666666667
7,2,60,9,0.15,54,8,12,26,0.8,0.2,0.818181818,0.235294118,0.764705882,0.870967742
8,2,60,9,0.15,31,15,11,43,0.74,0.26,0.738095238,0.25862069,0.74137931,0.673913043
9,2,60,9,0.15,46,15,8,31,0.77,0.23,0.851851852,0.326086957,0.673913043,0.754098361
0,2,60,9,0.2,32,13,14,41,0.73,0.27,0.695652174,0.240740741,0.759259259,0.711111111
1,2,60,9,0.2,17,14,11,58,0.75,0.25,0.607142857,0.194444444,0.805555556,0.548387097
2,2,60,9,0.2,37,13,15,35,0.72,0.28,0.711538462,0.270833333,0.729166667,0.74
3,2,60,9,0.2,7,3,10,80,0.87,0.13,0.411764706,0.036144578,0.963855422,0.7
4,2,60,9,0.2,32,25,11,32,0.64,0.36,0.744186047,0.438596491,0.561403509,0.561403509
5,2,60,9,0.2,46,12,14,28,0.74,0.26,0.766666667,0.3,0.7,0.793103448
6,2,60,9,0.2,30,10,15,45,0.75,0.25,0.666666667,0.181818182,0.818181818,0.75
7,2,60,9,0.2,33,9,18,40,0.73,0.27,0.647058824,0.183673469,0.816326531,0.785714286
8,2,60,9,0.2,47,12,15,26,0.73,0.27,0.758064516,0.315789474,0.684210526,0.796610169
9,2,60,9,0.2,23,17,13,47,0.7,0.3,0.638888889,0.265625,0.734375,0.575
0,2,60,9,0.25,36,12,12,40,0.76,0.24,0.75,0.230769231,0.769230769,0.75
1,2,60,9,0.25,26,17,15,42,0.68,0.32,0.634146341,0.288135593,0.711864407,0.604651163
2,2,60,9,0.25,48,14,8,30,0.78,0.22,0.857142857,0.318181818,0.681818182,0.774193548
3,2,60,9,0.25,31,20,11,38,0.69,0.31,0.738095238,0.344827586,0.655172414,0.607843137
4,2,60,9,0.25,33,22,5,40,0.73,0.27,0.868421053,0.35483871,0.64516129,0.6
5,2,60,9,0.25,41,32,10,17,0.58,0.42,0.803921569,0.653061224,0.346938776,0.561643836
6,2,60,9,0.25,30,9,17,44,0.74,0.26,0.638297872,0.169811321,0.830188679,0.769230769
7,2,60,9,0.25,37,16,11,36,0.73,0.27,0.770833333,0.307692308,0.692307692,0.698113208
8,2,60,9,0.25,27,9,16,48,0.75,0.25,0.627906977,0.157894737,0.842105263,0.75
9,2,60,9,0.25,25,19,8,48,0.73,0.27,0.757575758,0.28358209,0.71641791,0.568181818
0,2,70,9,0.05,28,14,20,38,0.66,0.34,0.583333333,0.269230769,0.730769231,0.666666667
1,2,70,9,0.05,36,17,8,39,0.75,0.25,0.818181818,0.303571429,0.696428571,0.679245283
2,2,70,9,0.05,30,16,8,46,0.76,0.24,0.789473684,0.258064516,0.741935484,0.652173913
3,2,70,9,0.05,52,14,8,26,0.78,0.22,0.866666667,0.35,0.65,0.787878788
4,2,70,9,0.05,30,16,18,36,0.66,0.34,0.625,0.307692308,0.692307692,0.652173913
5,2,70,9,0.05,38,7,22,33,0.71,0.29,0.633333333,0.175,0.825,0.844444444
6,2,70,9,0.05,37,15,14,34,0.71,0.29,0.725490196,0.306122449,0.693877551,0.711538462
7,2,70,9,0.05,37,17,12,34,0.71,0.29,0.755102041,0.333333333,0.666666667,0.685185185
8,2,70,9,0.05,29,12,14,45,0.74,0.26,0.674418605,0.210526316,0.789473684,0.707317073
9,2,70,9,0.05,44,5,31,20,0.64,0.36,0.586666667,0.2,0.8,0.897959184
0,2,70,9,0.1,27,14,11,48,0.75,0.25,0.710526316,0.225806452,0.774193548,0.658536585
1,2,70,9,0.1,44,10,13,33,0.77,0.23,0.771929825,0.23255814,0.76744186,0.814814815
2,2,70,9,0.1,38,12,14,36,0.74,0.26,0.730769231,0.25,0.75,0.76
3,2,70,9,0.1,25,13,9,53,0.78,0.22,0.735294118,0.196969697,0.803030303,0.657894737
4,2,70,9,0.1,41,14,11,34,0.75,0.25,0.788461538,0.291666667,0.708333333,0.745454545
5,2,70,9,0.1,53,9,14,24,0.77,0.23,0.791044776,0.272727273,0.727272727,0.85483871
6,2,70,9,0.1,32,13,21,34,0.66,0.34,0.603773585,0.276595745,0.723404255,0.711111111
7,2,70,9,0.1,32,15,24,29,0.61,0.39,0.571428571,0.340909091,0.659090909,0.680851064
8,2,70,9,0.1,42,15,10,33,0.75,0.25,0.807692308,0.3125,0.6875,0.736842105
9,2,70,9,0.1,37,11,14,38,0.75,0.25,0.725490196,0.224489796,0.775510204,0.770833333
0,2,70,9,0.15,27,16,21,36,0.63,0.37,0.5625,0.307692308,0.692307692,0.627906977
1,2,70,9,0.15,28,11,14,47,0.75,0.25,0.666666667,0.189655172,0.810344828,0.717948718
2,2,70,9,0.15,30,13,12,45,0.75,0.25,0.714285714,0.224137931,0.775862069,0.697674419
3,2,70,9,0.15,40,5,21,34,0.74,0.26,0.655737705,0.128205128,0.871794872,0.888888889
4,2,70,9,0.15,32,25,13,30,0.62,0.38,0.711111111,0.454545455,0.545454545,0.561403509
5,2,70,9,0.15,27,11,29,33,0.6,0.4,0.482142857,0.25,0.75,0.710526316
6,2,70,9,0.15,24,20,12,44,0.68,0.32,0.666666667,0.3125,0.6875,0.545454545
7,2,70,9,0.15,43,20,12,25,0.68,0.32,0.781818182,0.444444444,0.555555556,0.682539683
8,2,70,9,0.15,27,12,14,47,0.74,0.26,0.658536585,0.203389831,0.796610169,0.692307692
9,2,70,9,0.15,32,9,24,35,0.67,0.33,0.571428571,0.204545455,0.795454545,0.780487805
0,2,70,9,0.2,29,19,13,39,0.68,0.32,0.69047619,0.327586207,0.672413793,0.604166667
1,2,70,9,0.2,21,4,26,49,0.7,0.3,0.446808511,0.075471698,0.924528302,0.84
2,2,70,9,0.2,21,6,21,52,0.73,0.27,0.5,0.103448276,0.896551724,0.777777778
3,2,70,9,0.2,28,11,11,50,0.78,0.22,0.717948718,0.180327869,0.819672131,0.717948718
4,2,70,9,0.2,26,14,12,48,0.74,0.26,0.684210526,0.225806452,0.774193548,0.65
5,2,70,9,0.2,33,11,13,43,0.76,0.24,0.717391304,0.203703704,0.796296296,0.75
6,2,70,9,0.2,27,18,13,42,0.69,0.31,0.675,0.3,0.7,0.6
7,2,70,9,0.2,45,12,15,28,0.73,0.27,0.75,0.3,0.7,0.789473684
8,2,70,9,0.2,39,17,13,31,0.7,0.3,0.75,0.354166667,0.645833333,0.696428571
9,2,70,9,0.2,55,14,8,23,0.78,0.22,0.873015873,0.378378378,0.621621622,0.797101449
0,2,70,9,0.25,38,21,10,31,0.69,0.31,0.791666667,0.403846154,0.596153846,0.644067797
1,2,70,9,0.25,36,10,14,40,0.76,0.24,0.72,0.2,0.8,0.782608696
2,2,70,9,0.25,30,15,14,41,0.71,0.29,0.681818182,0.267857143,0.732142857,0.666666667
3,2,70,9,0.25,43,14,18,25,0.68,0.32,0.704918033,0.358974359,0.641025641,0.754385965
4,2,70,9,0.25,24,20,9,47,0.71,0.29,0.727272727,0.298507463,0.701492537,0.545454545
5,2,70,9,0.25,26,24,16,34,0.6,0.4,0.619047619,0.413793103,0.586206897,0.52
6,2,70,9,0.25,37,16,15,32,0.69,0.31,0.711538462,0.333333333,0.666666667,0.698113208
7,2,70,9,0.25,50,20,9,21,0.71,0.29,0.847457627,0.487804878,0.512195122,0.714285714
8,2,70,9,0.25,37,14,21,28,0.65,0.35,0.637931034,0.333333333,0.666666667,0.725490196
9,2,70,9,0.25,41,10,10,39,0.8,0.2,0.803921569,0.204081633,0.795918367,0.803921569
0,2,80,9,0.05,40,11,19,30,0.7,0.3,0.677966102,0.268292683,0.731707317,0.784313725
1,2,80,9,0.05,28,8,23,41,0.69,0.31,0.549019608,0.163265306,0.836734694,0.777777778
2,2,80,9,0.05,39,14,14,33,0.72,0.28,0.735849057,0.29787234,0.70212766,0.735849057
3,2,80,9,0.05,41,19,7,33,0.74,0.26,0.854166667,0.365384615,0.634615385,0.683333333
4,2,80,9,0.05,61,7,13,19,0.8,0.2,0.824324324,0.269230769,0.730769231,0.897058824
5,2,80,9,0.05,20,20,17,43,0.63,0.37,0.540540541,0.317460317,0.682539683,0.5
6,2,80,9,0.05,40,9,12,39,0.79,0.21,0.769230769,0.1875,0.8125,0.816326531
7,2,80,9,0.05,24,15,17,44,0.68,0.32,0.585365854,0.254237288,0.745762712,0.615384615
8,2,80,9,0.05,48,13,11,28,0.76,0.24,0.813559322,0.317073171,0.682926829,0.786885246
9,2,80,9,0.05,30,13,15,42,0.72,0.28,0.666666667,0.236363636,0.763636364,0.697674419
0,2,80,9,0.1,48,15,15,22,0.7,0.3,0.761904762,0.405405405,0.594594595,0.761904762
1,2,80,9,0.1,27,17,18,38,0.65,0.35,0.6,0.309090909,0.690909091,0.613636364
2,2,80,9,0.1,29,19,5,47,0.76,0.24,0.852941176,0.287878788,0.712121212,0.604166667
3,2,80,9,0.1,27,13,14,46,0.73,0.27,0.658536585,0.220338983,0.779661017,0.675
4,2,80,9,0.1,37,11,20,32,0.69,0.31,0.649122807,0.255813953,0.744186047,0.770833333
5,2,80,9,0.1,23,15,21,41,0.64,0.36,0.522727273,0.267857143,0.732142857,0.605263158
6,2,80,9,0.1,45,12,16,27,0.72,0.28,0.737704918,0.307692308,0.692307692,0.789473684
7,2,80,9,0.1,28,13,11,48,0.76,0.24,0.717948718,0.213114754,0.786885246,0.682926829
8,2,80,9,0.1,32,16,16,36,0.68,0.32,0.666666667,0.307692308,0.692307692,0.666666667
9,2,80,9,0.1,36,17,17,30,0.66,0.34,0.679245283,0.361702128,0.638297872,0.679245283
0,2,80,9,0.15,29,8,19,44,0.73,0.27,0.604166667,0.153846154,0.846153846,0.783783784
1,2,80,9,0.15,31,14,18,37,0.68,0.32,0.632653061,0.274509804,0.725490196,0.688888889
2,2,80,9,0.15,48,16,12,24,0.72,0.28,0.8,0.4,0.6,0.75
3,2,80,9,0.15,33,7,20,40,0.73,0.27,0.622641509,0.14893617,0.85106383,0.825
4,2,80,9,0.15,39,6,20,35,0.74,0.26,0.661016949,0.146341463,0.853658537,0.866666667
5,2,80,9,0.15,42,17,12,29,0.71,0.29,0.777777778,0.369565217,0.630434783,0.711864407
6,2,80,9,0.15,32,11,17,40,0.72,0.28,0.653061224,0.215686275,0.784313725,0.744186047
7,2,80,9,0.15,54,12,12,22,0.76,0.24,0.818181818,0.352941176,0.647058824,0.818181818
8,2,80,9,0.15,39,20,18,23,0.62,0.38,0.684210526,0.465116279,0.534883721,0.661016949
9,2,80,9,0.15,42,16,14,28,0.7,0.3,0.75,0.363636364,0.636363636,0.724137931
0,2,80,9,0.2,38,15,14,33,0.71,0.29,0.730769231,0.3125,0.6875,0.716981132
1,2,80,9,0.2,35,19,16,30,0.65,0.35,0.68627451,0.387755102,0.612244898,0.648148148
2,2,80,9,0.2,24,12,14,50,0.74,0.26,0.631578947,0.193548387,0.806451613,0.666666667
3,2,80,9,0.2,23,8,15,54,0.77,0.23,0.605263158,0.129032258,0.870967742,0.741935484
4,2,80,9,0.2,51,20,5,24,0.75,0.25,0.910714286,0.454545455,0.545454545,0.718309859
5,2,80,9,0.2,30,15,12,43,0.73,0.27,0.714285714,0.25862069,0.74137931,0.666666667
6,2,80,9,0.2,46,8,21,25,0.71,0.29,0.686567164,0.242424242,0.757575758,0.851851852
7,2,80,9,0.2,33,15,19,33,0.66,0.34,0.634615385,0.3125,0.6875,0.6875
8,2,80,9,0.2,27,14,19,40,0.67,0.33,0.586956522,0.259259259,0.740740741,0.658536585
9,2,80,9,0.2,37,11,20,32,0.69,0.31,0.649122807,0.255813953,0.744186047,0.770833333
0,2,80,9,0.25,29,12,16,43,0.72,0.28,0.644444444,0.218181818,0.781818182,0.707317073
1,2,80,9,0.25,47,16,10,27,0.74,0.26,0.824561404,0.372093023,0.627906977,0.746031746
2,2,80,9,0.25,36,14,9,41,0.77,0.23,0.8,0.254545455,0.745454545,0.72
3,2,80,9,0.25,31,14,21,34,0.65,0.35,0.596153846,0.291666667,0.708333333,0.688888889
4,2,80,9,0.25,33,15,12,40,0.73,0.27,0.733333333,0.272727273,0.727272727,0.6875
5,2,80,9,0.25,32,10,14,44,0.76,0.24,0.695652174,0.185185185,0.814814815,0.761904762
6,2,80,9,0.25,32,17,20,31,0.63,0.37,0.615384615,0.354166667,0.645833333,0.653061224
7,2,80,9,0.25,28,15,12,45,0.73,0.27,0.7,0.25,0.75,0.651162791
8,2,80,9,0.25,37,16,18,29,0.66,0.34,0.672727273,0.355555556,0.644444444,0.698113208
9,2,80,9,0.25,37,16,14,33,0.7,0.3,0.725490196,0.326530612,0.673469388,0.698113208
0,2,90,9,0.05,55,11,14,20,0.75,0.25,0.797101449,0.35483871,0.64516129,0.833333333
1,2,90,9,0.05,36,15,12,37,0.73,0.27,0.75,0.288461538,0.711538462,0.705882353
2,2,90,9,0.05,37,14,18,31,0.68,0.32,0.672727273,0.311111111,0.688888889,0.725490196
3,2,90,9,0.05,46,20,14,20,0.66,0.34,0.766666667,0.5,0.5,0.696969697
