Trial,Metric,K,N,sigma,TruePositive,FalsePositive,FalseNegative,TrueNegative,Accuracy,MisclassificationRate,TruePositiveRate,FalsePositiveRate,Specificity,Precision
int,str,int,int,float,int,int,int,int,float,float,float,float,float,float
2,1,170,5,0.25,28,25,24,23,0.51,0.49,0.5384615384615384,0.5208333333333334,0.4791666666666667,0.5283018867924528
3,1,170,5,0.25,28,17,24,31,0.59,0.41,0.5384615384615384,0.3541666666666667,0.6458333333333334,0.6222222222222222
4,1,170,5,0.25,14,12,16,58,0.72,0.28,0.4666666666666667,0.17142857142857143,0.8285714285714286,0.5384615384615384
5,1,170,5,0.25,28,19,17,36,0.64,0.36,0.6222222222222222,0.34545454545454546,0.6545454545454545,0.5957446808510638
6,1,170,5,0.25,27,14,28,31,0.58,0.42,0.4909090909090909,0.3111111111111111,0.6888888888888889,0.6585365853658537
7,1,170,5,0.25,35,21,16,28,0.63,0.37,0.6862745098039216,0.42857142857142855,0.5714285714285714,0.625
8,1,170,5,0.25,32,10,30,28,0.6,0.4,0.5161290322580645,0.2631578947368421,0.7368421052631579,0.7619047619047619
9,1,170,5,0.25,37,17,14,32,0.69,0.31,0.7254901960784313,0.3469387755102041,0.6530612244897959,0.6851851851851852
0,1,180,5,0.05,43,19,16,22,0.65,0.35,0.7288135593220338,0.4634146341463415,0.5365853658536586,0.6935483870967742
1,1,180,5,0.05,25,16,24,35,0.6,0.4,0.5102040816326531,0.3137254901960784,0.6862745098039216,0.6097560975609756
2,1,180,5,0.05,33,23,24,20,0.53,0.47,0.5789473684210527,0.5348837209302325,0.46511627906976744,0.5892857142857143
3,1,180,5,0.05,44,19,15,22,0.66,0.34,0.7457627118644068,0.4634146341463415,0.5365853658536586,0.6984126984126984
4,1,180,5,0.05,23,20,27,30,0.53,0.47,0.46,0.4,0.6,0.5348837209302325
5,1,180,5,0.05,28,23,15,34,0.62,0.38,0.6511627906976745,0.40350877192982454,0.5964912280701754,0.5490196078431373
6,1,180,5,0.05,28,20,14,38,0.66,0.34,0.6666666666666666,0.3448275862068966,0.6551724137931034,0.5833333333333334
7,1,180,5,0.05,36,10,17,37,0.73,0.27,0.6792452830188679,0.2127659574468085,0.7872340425531915,0.782608695652174
8,1,180,5,0.05,29,22,24,25,0.54,0.46,0.5471698113207547,0.46808510638297873,0.5319148936170213,0.5686274509803921
9,1,180,5,0.05,30,22,18,30,0.6,0.4,0.625,0.4230769230769231,0.5769230769230769,0.5769230769230769
0,1,180,5,0.1,35,14,20,31,0.66,0.34,0.6363636363636364,0.3111111111111111,0.6888888888888889,0.7142857142857143
1,1,180,5,0.1,32,21,12,35,0.67,0.33,0.7272727272727273,0.375,0.625,0.6037735849056604
2,1,180,5,0.1,33,13,20,34,0.67,0.33,0.6226415094339622,0.2765957446808511,0.723404255319149,0.717391304347826
3,1,180,5,0.1,23,15,21,41,0.64,0.36,0.5227272727272727,0.26785714285714285,0.7321428571428571,0.6052631578947368
4,1,180,5,0.1,44,12,24,20,0.64,0.36,0.6470588235294118,0.375,0.625,0.7857142857142857
5,1,180,5,0.1,34,21,17,28,0.62,0.38,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.6181818181818182
6,1,180,5,0.1,47,18,21,14,0.61,0.39,0.6911764705882353,0.5625,0.4375,0.7230769230769231
7,1,180,5,0.1,29,14,13,44,0.73,0.27,0.6904761904761905,0.2413793103448276,0.7586206896551724,0.6744186046511628
8,1,180,5,0.1,24,19,21,36,0.6,0.4,0.5333333333333333,0.34545454545454546,0.6545454545454545,0.5581395348837209
9,1,180,5,0.1,34,18,11,37,0.71,0.29,0.7555555555555555,0.32727272727272727,0.6727272727272727,0.6538461538461539
0,1,180,5,0.15,26,29,11,34,0.6,0.4,0.7027027027027027,0.4603174603174603,0.5396825396825397,0.4727272727272727
1,1,180,5,0.15,45,17,15,23,0.68,0.32,0.75,0.425,0.575,0.7258064516129032
2,1,180,5,0.15,39,26,16,19,0.58,0.42,0.7090909090909091,0.5777777777777777,0.4222222222222222,0.6
3,1,180,5,0.15,33,19,21,27,0.6,0.4,0.6111111111111112,0.41304347826086957,0.5869565217391305,0.6346153846153846
4,1,180,5,0.15,43,19,15,23,0.66,0.34,0.7413793103448276,0.4523809523809524,0.5476190476190477,0.6935483870967742
5,1,180,5,0.15,26,21,18,35,0.61,0.39,0.5909090909090909,0.375,0.625,0.5531914893617021
6,1,180,5,0.15,33,22,15,30,0.63,0.37,0.6875,0.4230769230769231,0.5769230769230769,0.6
7,1,180,5,0.15,32,21,17,30,0.62,0.38,0.6530612244897959,0.4117647058823529,0.5882352941176471,0.6037735849056604
8,1,180,5,0.15,29,23,23,25,0.54,0.46,0.5576923076923077,0.4791666666666667,0.5208333333333334,0.5576923076923077
9,1,180,5,0.15,24,18,25,33,0.57,0.43,0.4897959183673469,0.35294117647058826,0.6470588235294118,0.5714285714285714
0,1,180,5,0.2,26,12,23,39,0.65,0.35,0.5306122448979592,0.23529411764705882,0.7647058823529411,0.6842105263157895
1,1,180,5,0.2,38,23,13,26,0.64,0.36,0.7450980392156863,0.46938775510204084,0.5306122448979592,0.6229508196721312
2,1,180,5,0.2,25,16,16,43,0.68,0.32,0.6097560975609756,0.2711864406779661,0.7288135593220338,0.6097560975609756
3,1,180,5,0.2,32,14,16,38,0.7,0.3,0.6666666666666666,0.2692307692307692,0.7307692307692307,0.6956521739130435
4,1,180,5,0.2,23,18,13,46,0.69,0.31,0.6388888888888888,0.28125,0.71875,0.5609756097560976
5,1,180,5,0.2,32,22,15,31,0.63,0.37,0.6808510638297872,0.41509433962264153,0.5849056603773585,0.5925925925925926
6,1,180,5,0.2,34,18,16,32,0.66,0.34,0.68,0.36,0.64,0.6538461538461539
7,1,180,5,0.2,38,20,23,19,0.57,0.43,0.6229508196721312,0.5128205128205128,0.48717948717948717,0.6551724137931034
8,1,180,5,0.2,32,17,15,36,0.68,0.32,0.6808510638297872,0.32075471698113206,0.6792452830188679,0.6530612244897959
9,1,180,5,0.2,33,16,18,33,0.66,0.34,0.6470588235294118,0.32653061224489793,0.673469387755102,0.673469387755102
0,1,180,5,0.25,45,23,15,17,0.62,0.38,0.75,0.575,0.425,0.6617647058823529
1,1,180,5,0.25,44,22,11,23,0.67,0.33,0.8,0.4888888888888889,0.5111111111111111,0.6666666666666666
2,1,180,5,0.25,25,21,21,33,0.58,0.42,0.5434782608695652,0.3888888888888889,0.6111111111111112,0.5434782608695652
3,1,180,5,0.25,40,12,22,26,0.66,0.34,0.6451612903225806,0.3157894736842105,0.6842105263157895,0.7692307692307693
4,1,180,5,0.25,40,10,29,21,0.61,0.39,0.5797101449275363,0.3225806451612903,0.6774193548387096,0.8
5,1,180,5,0.25,27,23,16,34,0.61,0.39,0.627906976744186,0.40350877192982454,0.5964912280701754,0.54
6,1,180,5,0.25,24,17,16,43,0.67,0.33,0.6,0.2833333333333333,0.7166666666666667,0.5853658536585366
7,1,180,5,0.25,42,13,18,27,0.69,0.31,0.7,0.325,0.675,0.7636363636363637
8,1,180,5,0.25,30,21,18,31,0.61,0.39,0.625,0.40384615384615385,0.5961538461538461,0.5882352941176471
9,1,180,5,0.25,19,14,21,46,0.65,0.35,0.475,0.23333333333333334,0.7666666666666667,0.5757575757575758
0,1,190,5,0.05,37,18,19,26,0.63,0.37,0.6607142857142857,0.4090909090909091,0.5909090909090909,0.6727272727272727
1,1,190,5,0.05,26,24,24,26,0.52,0.48,0.52,0.48,0.52,0.52
2,1,190,5,0.05,30,16,17,37,0.67,0.33,0.6382978723404256,0.3018867924528302,0.6981132075471698,0.6521739130434783
3,1,190,5,0.05,26,12,24,38,0.64,0.36,0.52,0.24,0.76,0.6842105263157895
4,1,190,5,0.05,24,31,17,28,0.52,0.48,0.5853658536585366,0.5254237288135594,0.4745762711864407,0.43636363636363634
5,1,190,5,0.05,38,23,15,24,0.62,0.38,0.7169811320754716,0.48936170212765956,0.5106382978723404,0.6229508196721312
6,1,190,5,0.05,26,13,21,40,0.66,0.34,0.5531914893617021,0.24528301886792453,0.7547169811320755,0.6666666666666666
7,1,190,5,0.05,30,23,19,28,0.58,0.42,0.6122448979591837,0.45098039215686275,0.5490196078431373,0.5660377358490566
8,1,190,5,0.05,27,13,27,33,0.6,0.4,0.5,0.2826086956521739,0.717391304347826,0.675
9,1,190,5,0.05,34,17,19,30,0.64,0.36,0.6415094339622641,0.3617021276595745,0.6382978723404256,0.6666666666666666
0,1,190,5,0.1,29,18,17,36,0.65,0.35,0.6304347826086957,0.3333333333333333,0.6666666666666666,0.6170212765957447
1,1,190,5,0.1,30,23,16,31,0.61,0.39,0.6521739130434783,0.42592592592592593,0.5740740740740741,0.5660377358490566
2,1,190,5,0.1,37,17,17,29,0.66,0.34,0.6851851851851852,0.3695652173913043,0.6304347826086957,0.6851851851851852
3,1,190,5,0.1,29,14,19,38,0.67,0.33,0.6041666666666666,0.2692307692307692,0.7307692307692307,0.6744186046511628
4,1,190,5,0.1,38,26,11,25,0.63,0.37,0.7755102040816326,0.5098039215686274,0.49019607843137253,0.59375
5,1,190,5,0.1,29,16,26,29,0.58,0.42,0.5272727272727272,0.35555555555555557,0.6444444444444445,0.6444444444444445
6,1,190,5,0.1,24,17,14,45,0.69,0.31,0.631578947368421,0.27419354838709675,0.7258064516129032,0.5853658536585366
7,1,190,5,0.1,39,20,24,17,0.56,0.44,0.6190476190476191,0.5405405405405406,0.4594594594594595,0.6610169491525424
8,1,190,5,0.1,35,21,20,24,0.59,0.41,0.6363636363636364,0.4666666666666667,0.5333333333333333,0.625
9,1,190,5,0.1,42,23,17,18,0.6,0.4,0.711864406779661,0.5609756097560976,0.43902439024390244,0.6461538461538462
0,1,190,5,0.15,31,27,15,27,0.58,0.42,0.6739130434782609,0.5,0.5,0.5344827586206896
1,1,190,5,0.15,25,14,24,37,0.62,0.38,0.5102040816326531,0.27450980392156865,0.7254901960784313,0.6410256410256411
2,1,190,5,0.15,32,20,15,33,0.65,0.35,0.6808510638297872,0.37735849056603776,0.6226415094339622,0.6153846153846154
3,1,190,5,0.15,33,16,12,39,0.72,0.28,0.7333333333333333,0.2909090909090909,0.7090909090909091,0.673469387755102
4,1,190,5,0.15,28,23,20,29,0.57,0.43,0.5833333333333334,0.4423076923076923,0.5576923076923077,0.5490196078431373
5,1,190,5,0.15,32,10,26,32,0.64,0.36,0.5517241379310345,0.23809523809523808,0.7619047619047619,0.7619047619047619
6,1,190,5,0.15,27,20,24,29,0.56,0.44,0.5294117647058824,0.40816326530612246,0.5918367346938775,0.574468085106383
7,1,190,5,0.15,28,20,21,31,0.59,0.41,0.5714285714285714,0.39215686274509803,0.6078431372549019,0.5833333333333334
8,1,190,5,0.15,34,20,17,29,0.63,0.37,0.6666666666666666,0.40816326530612246,0.5918367346938775,0.6296296296296297
9,1,190,5,0.15,36,15,19,30,0.66,0.34,0.6545454545454545,0.3333333333333333,0.6666666666666666,0.7058823529411765
0,1,190,5,0.2,28,22,24,26,0.54,0.46,0.5384615384615384,0.4583333333333333,0.5416666666666666,0.56
1,1,190,5,0.2,32,21,20,27,0.59,0.41,0.6153846153846154,0.4375,0.5625,0.6037735849056604
2,1,190,5,0.2,34,26,14,26,0.6,0.4,0.7083333333333334,0.5,0.5,0.5666666666666667
3,1,190,5,0.2,26,20,20,34,0.6,0.4,0.5652173913043478,0.37037037037037035,0.6296296296296297,0.5652173913043478
4,1,190,5,0.2,34,17,16,33,0.67,0.33,0.68,0.34,0.66,0.6666666666666666
5,1,190,5,0.2,34,23,14,29,0.63,0.37,0.7083333333333334,0.4423076923076923,0.5576923076923077,0.5964912280701754
6,1,190,5,0.2,22,17,21,40,0.62,0.38,0.5116279069767442,0.2982456140350877,0.7017543859649122,0.5641025641025641
7,1,190,5,0.2,32,21,14,33,0.65,0.35,0.6956521739130435,0.3888888888888889,0.6111111111111112,0.6037735849056604
8,1,190,5,0.2,41,16,18,25,0.66,0.34,0.6949152542372882,0.3902439024390244,0.6097560975609756,0.7192982456140351
9,1,190,5,0.2,45,20,9,26,0.71,0.29,0.8333333333333334,0.43478260869565216,0.5652173913043478,0.6923076923076923
0,1,190,5,0.25,26,12,15,47,0.73,0.27,0.6341463414634146,0.2033898305084746,0.7966101694915254,0.6842105263157895
1,1,190,5,0.25,18,17,19,46,0.64,0.36,0.4864864864864865,0.2698412698412698,0.7301587301587301,0.5142857142857142
2,1,190,5,0.25,27,13,27,33,0.6,0.4,0.5,0.2826086956521739,0.717391304347826,0.675
3,1,190,5,0.25,31,22,20,27,0.58,0.42,0.6078431372549019,0.4489795918367347,0.5510204081632653,0.5849056603773585
4,1,190,5,0.25,39,22,13,26,0.65,0.35,0.75,0.4583333333333333,0.5416666666666666,0.639344262295082
5,1,190,5,0.25,23,26,16,35,0.58,0.42,0.5897435897435898,0.4262295081967213,0.5737704918032787,0.46938775510204084
6,1,190,5,0.25,29,20,15,36,0.65,0.35,0.6590909090909091,0.35714285714285715,0.6428571428571429,0.5918367346938775
7,1,190,5,0.25,30,24,14,32,0.62,0.38,0.6818181818181818,0.42857142857142855,0.5714285714285714,0.5555555555555556
8,1,190,5,0.25,32,12,18,38,0.7,0.3,0.64,0.24,0.76,0.7272727272727273
9,1,190,5,0.25,36,20,15,29,0.65,0.35,0.7058823529411765,0.40816326530612246,0.5918367346938775,0.6428571428571429
0,1,200,5,0.05,24,26,23,27,0.51,0.49,0.5106382978723404,0.49056603773584906,0.5094339622641509,0.48
1,1,200,5,0.05,33,19,20,28,0.61,0.39,0.6226415094339622,0.40425531914893614,0.5957446808510638,0.6346153846153846
2,1,200,5,0.05,24,21,24,31,0.55,0.45,0.5,0.40384615384615385,0.5961538461538461,0.5333333333333333
3,1,200,5,0.05,26,18,26,30,0.56,0.44,0.5,0.375,0.625,0.5909090909090909
4,1,200,5,0.05,32,21,18,29,0.61,0.39,0.64,0.42,0.58,0.6037735849056604
5,1,200,5,0.05,33,23,19,25,0.58,0.42,0.6346153846153846,0.4791666666666667,0.5208333333333334,0.5892857142857143
6,1,200,5,0.05,37,21,15,27,0.64,0.36,0.7115384615384616,0.4375,0.5625,0.6379310344827587
7,1,200,5,0.05,43,15,17,25,0.68,0.32,0.7166666666666667,0.375,0.625,0.7413793103448276
8,1,200,5,0.05,37,18,25,20,0.57,0.43,0.5967741935483871,0.47368421052631576,0.5263157894736842,0.6727272727272727
9,1,200,5,0.05,28,22,14,36,0.64,0.36,0.6666666666666666,0.3793103448275862,0.6206896551724138,0.56
0,1,200,5,0.1,31,19,15,35,0.66,0.34,0.6739130434782609,0.35185185185185186,0.6481481481481481,0.62
1,1,200,5,0.1,28,24,17,31,0.59,0.41,0.6222222222222222,0.43636363636363634,0.5636363636363636,0.5384615384615384
2,1,200,5,0.1,41,17,14,28,0.69,0.31,0.7454545454545455,0.37777777777777777,0.6222222222222222,0.7068965517241379
3,1,200,5,0.1,30,13,24,33,0.63,0.37,0.5555555555555556,0.2826086956521739,0.717391304347826,0.6976744186046512
4,1,200,5,0.1,16,24,13,47,0.63,0.37,0.5517241379310345,0.3380281690140845,0.6619718309859155,0.4
5,1,200,5,0.1,33,31,15,21,0.54,0.46,0.6875,0.5961538461538461,0.40384615384615385,0.515625
6,1,200,5,0.1,19,12,22,47,0.66,0.34,0.4634146341463415,0.2033898305084746,0.7966101694915254,0.6129032258064516
7,1,200,5,0.1,36,19,17,28,0.64,0.36,0.6792452830188679,0.40425531914893614,0.5957446808510638,0.6545454545454545
8,1,200,5,0.1,30,19,16,35,0.65,0.35,0.6521739130434783,0.35185185185185186,0.6481481481481481,0.6122448979591837
9,1,200,5,0.1,24,14,19,43,0.67,0.33,0.5581395348837209,0.24561403508771928,0.7543859649122807,0.631578947368421
0,1,200,5,0.15,29,26,14,31,0.6,0.4,0.6744186046511628,0.45614035087719296,0.543859649122807,0.5272727272727272
1,1,200,5,0.15,30,10,21,39,0.69,0.31,0.5882352941176471,0.20408163265306123,0.7959183673469388,0.75
2,1,200,5,0.15,42,12,29,17,0.59,0.41,0.5915492957746479,0.41379310344827586,0.5862068965517241,0.7777777777777778
3,1,200,5,0.15,33,22,21,24,0.57,0.43,0.6111111111111112,0.4782608695652174,0.5217391304347826,0.6
4,1,200,5,0.15,33,19,22,26,0.59,0.41,0.6,0.4222222222222222,0.5777777777777777,0.6346153846153846
5,1,200,5,0.15,31,22,21,26,0.57,0.43,0.5961538461538461,0.4583333333333333,0.5416666666666666,0.5849056603773585
6,1,200,5,0.15,29,31,17,23,0.52,0.48,0.6304347826086957,0.5740740740740741,0.42592592592592593,0.48333333333333334
7,1,200,5,0.15,31,24,12,33,0.64,0.36,0.7209302325581395,0.42105263157894735,0.5789473684210527,0.5636363636363636
8,1,200,5,0.15,38,18,22,22,0.6,0.4,0.6333333333333333,0.45,0.55,0.6785714285714286
9,1,200,5,0.15,36,19,15,30,0.66,0.34,0.7058823529411765,0.3877551020408163,0.6122448979591837,0.6545454545454545
0,1,200,5,0.2,40,19,14,27,0.67,0.33,0.7407407407407407,0.41304347826086957,0.5869565217391305,0.6779661016949152
1,1,200,5,0.2,39,18,21,22,0.61,0.39,0.65,0.45,0.55,0.6842105263157895
2,1,200,5,0.2,31,18,22,29,0.6,0.4,0.5849056603773585,0.3829787234042553,0.6170212765957447,0.6326530612244898
3,1,200,5,0.2,33,15,15,37,0.7,0.3,0.6875,0.28846153846153844,0.7115384615384616,0.6875
4,1,200,5,0.2,36,16,21,27,0.63,0.37,0.631578947368421,0.37209302325581395,0.627906976744186,0.6923076923076923
5,1,200,5,0.2,44,10,21,25,0.69,0.31,0.676923076923077,0.2857142857142857,0.7142857142857143,0.8148148148148148
6,1,200,5,0.2,25,16,20,39,0.64,0.36,0.5555555555555556,0.2909090909090909,0.7090909090909091,0.6097560975609756
7,1,200,5,0.2,35,24,12,29,0.64,0.36,0.7446808510638298,0.4528301886792453,0.5471698113207547,0.5932203389830508
8,1,200,5,0.2,29,19,17,35,0.64,0.36,0.6304347826086957,0.35185185185185186,0.6481481481481481,0.6041666666666666
9,1,200,5,0.2,25,21,14,40,0.65,0.35,0.6410256410256411,0.3442622950819672,0.6557377049180327,0.5434782608695652
0,1,200,5,0.25,20,10,19,51,0.71,0.29,0.5128205128205128,0.16393442622950818,0.8360655737704918,0.6666666666666666
1,1,200,5,0.25,24,19,22,35,0.59,0.41,0.5217391304347826,0.35185185185185186,0.6481481481481481,0.5581395348837209
2,1,200,5,0.25,39,19,16,26,0.65,0.35,0.7090909090909091,0.4222222222222222,0.5777777777777777,0.6724137931034483
3,1,200,5,0.25,27,16,22,35,0.62,0.38,0.5510204081632653,0.3137254901960784,0.6862745098039216,0.627906976744186
4,1,200,5,0.25,30,21,16,33,0.63,0.37,0.6521739130434783,0.3888888888888889,0.6111111111111112,0.5882352941176471
5,1,200,5,0.25,33,19,14,34,0.67,0.33,0.7021276595744681,0.3584905660377358,0.6415094339622641,0.6346153846153846
6,1,200,5,0.25,33,20,18,29,0.62,0.38,0.6470588235294118,0.40816326530612246,0.5918367346938775,0.6226415094339622
7,1,200,5,0.25,31,17,18,34,0.65,0.35,0.6326530612244898,0.3333333333333333,0.6666666666666666,0.6458333333333334
8,1,200,5,0.25,28,22,23,27,0.55,0.45,0.5490196078431373,0.4489795918367347,0.5510204081632653,0.56
9,1,200,5,0.25,29,17,23,31,0.6,0.4,0.5576923076923077,0.3541666666666667,0.6458333333333334,0.6304347826086957
0,1,210,5,0.05,35,18,23,24,0.59,0.41,0.603448275862069,0.42857142857142855,0.5714285714285714,0.660377358490566
1,1,210,5,0.05,41,13,19,27,0.68,0.32,0.6833333333333333,0.325,0.675,0.7592592592592593
2,1,210,5,0.05,23,18,22,37,0.6,0.4,0.5111111111111111,0.32727272727272727,0.6727272727272727,0.5609756097560976
3,1,210,5,0.05,32,21,14,33,0.65,0.35,0.6956521739130435,0.3888888888888889,0.6111111111111112,0.6037735849056604
4,1,210,5,0.05,28,16,14,42,0.7,0.3,0.6666666666666666,0.27586206896551724,0.7241379310344828,0.6363636363636364
5,1,210,5,0.05,31,25,19,25,0.56,0.44,0.62,0.5,0.5,0.5535714285714286
6,1,210,5,0.05,33,21,14,32,0.65,0.35,0.7021276595744681,0.39622641509433965,0.6037735849056604,0.6111111111111112
7,1,210,5,0.05,30,19,15,36,0.66,0.34,0.6666666666666666,0.34545454545454546,0.6545454545454545,0.6122448979591837
8,1,210,5,0.05,23,18,23,36,0.59,0.41,0.5,0.3333333333333333,0.6666666666666666,0.5609756097560976
9,1,210,5,0.05,22,26,24,28,0.5,0.5,0.4782608695652174,0.48148148148148145,0.5185185185185185,0.4583333333333333
0,1,210,5,0.1,33,17,29,21,0.54,0.46,0.532258064516129,0.4473684210526316,0.5526315789473685,0.66
1,1,210,5,0.1,34,16,24,26,0.6,0.4,0.5862068965517241,0.38095238095238093,0.6190476190476191,0.68
2,1,210,5,0.1,39,14,24,23,0.62,0.38,0.6190476190476191,0.3783783783783784,0.6216216216216216,0.7358490566037735
3,1,210,5,0.1,24,15,28,33,0.57,0.43,0.46153846153846156,0.3125,0.6875,0.6153846153846154
4,1,210,5,0.1,22,16,17,45,0.67,0.33,0.5641025641025641,0.26229508196721313,0.7377049180327869,0.5789473684210527
5,1,210,5,0.1,41,13,20,26,0.67,0.33,0.6721311475409836,0.3333333333333333,0.6666666666666666,0.7592592592592593
6,1,210,5,0.1,26,21,20,33,0.59,0.41,0.5652173913043478,0.3888888888888889,0.6111111111111112,0.5531914893617021
7,1,210,5,0.1,26,23,24,27,0.53,0.47,0.52,0.46,0.54,0.5306122448979592
8,1,210,5,0.1,21,18,22,39,0.6,0.4,0.4883720930232558,0.3157894736842105,0.6842105263157895,0.5384615384615384
9,1,210,5,0.1,20,21,15,44,0.64,0.36,0.5714285714285714,0.3230769230769231,0.676923076923077,0.4878048780487805
0,1,210,5,0.15,20,22,18,40,0.6,0.4,0.5263157894736842,0.3548387096774194,0.6451612903225806,0.47619047619047616
1,1,210,5,0.15,33,15,25,27,0.6,0.4,0.5689655172413793,0.35714285714285715,0.6428571428571429,0.6875
2,1,210,5,0.15,28,27,14,31,0.59,0.41,0.6666666666666666,0.46551724137931033,0.5344827586206896,0.509090909090909
3,1,210,5,0.15,33,18,26,23,0.56,0.44,0.559322033898305,0.43902439024390244,0.5609756097560976,0.6470588235294118
4,1,210,5,0.15,28,14,25,33,0.61,0.39,0.5283018867924528,0.2978723404255319,0.7021276595744681,0.6666666666666666
5,1,210,5,0.15,39,22,17,22,0.61,0.39,0.6964285714285714,0.5,0.5,0.639344262295082
6,1,210,5,0.15,42,21,17,20,0.62,0.38,0.711864406779661,0.5121951219512195,0.4878048780487805,0.6666666666666666
7,1,210,5,0.15,38,25,12,25,0.63,0.37,0.76,0.5,0.5,0.6031746031746031
8,1,210,5,0.15,32,16,22,30,0.62,0.38,0.5925925925925926,0.34782608695652173,0.6521739130434783,0.6666666666666666
9,1,210,5,0.15,34,19,15,32,0.66,0.34,0.6938775510204082,0.37254901960784315,0.6274509803921569,0.6415094339622641
0,1,210,5,0.2,34,21,19,26,0.6,0.4,0.6415094339622641,0.44680851063829785,0.5531914893617021,0.6181818181818182
1,1,210,5,0.2,37,14,10,39,0.76,0.24,0.7872340425531915,0.2641509433962264,0.7358490566037735,0.7254901960784313
2,1,210,5,0.2,41,20,13,26,0.67,0.33,0.7592592592592593,0.43478260869565216,0.5652173913043478,0.6721311475409836
3,1,210,5,0.2,41,13,14,32,0.73,0.27,0.7454545454545455,0.28888888888888886,0.7111111111111111,0.7592592592592593
4,1,210,5,0.2,30,23,15,32,0.62,0.38,0.6666666666666666,0.41818181818181815,0.5818181818181818,0.5660377358490566
5,1,210,5,0.2,21,31,17,31,0.52,0.48,0.5526315789473685,0.5,0.5,0.40384615384615385
6,1,210,5,0.2,31,20,21,28,0.59,0.41,0.5961538461538461,0.4166666666666667,0.5833333333333334,0.6078431372549019
7,1,210,5,0.2,30,18,13,39,0.69,0.31,0.6976744186046512,0.3157894736842105,0.6842105263157895,0.625
8,1,210,5,0.2,30,21,19,30,0.6,0.4,0.6122448979591837,0.4117647058823529,0.5882352941176471,0.5882352941176471
9,1,210,5,0.2,26,24,18,32,0.58,0.42,0.5909090909090909,0.42857142857142855,0.5714285714285714,0.52
